"","date","county","state","fips","cases","deaths"
"3483","2020-10-13","Prince William","Virginia",51153,13281,216
"3484","2020-10-13","Rappahannock","Virginia",51157,66,2
"3485","2020-10-13","Spotsylvania","Virginia",51177,2278,46
"3486","2020-10-13","Stafford","Virginia",51179,2174,19
"3487","2020-10-13","Warren","Virginia",51187,493,13
"3488","2020-10-14","Alexandria city","Virginia",51510,4057,73
"3489","2020-10-14","Arlington","Virginia",51013,4250,152
"3490","2020-10-14","Clarke","Virginia",51043,111,1
"3491","2020-10-14","Culpeper","Virginia",51047,1257,18
"3492","2020-10-14","Fairfax","Virginia",51059,22275,599
"3493","2020-10-14","Fairfax city","Virginia",51600,145,8
"3494","2020-10-14","Falls Church city","Virginia",51610,75,7
"3495","2020-10-14","Fredericksburg city","Virginia",51630,571,5
"3496","2020-10-14","King George","Virginia",51099,257,4
"3497","2020-10-14","Loudoun","Virginia",51107,7301,128
"3498","2020-10-14","Manassas Park city","Virginia",51685,628,8
"3499","2020-10-14","Manassas city","Virginia",51683,1998,25
"3500","2020-10-14","Prince William","Virginia",51153,13311,216
"3501","2020-10-14","Rappahannock","Virginia",51157,65,2
"3502","2020-10-14","Spotsylvania","Virginia",51177,2282,46
"3503","2020-10-14","Stafford","Virginia",51179,2187,19
"3504","2020-10-14","Warren","Virginia",51187,495,13
"3505","2020-10-15","Alexandria city","Virginia",51510,4077,73
"3506","2020-10-15","Arlington","Virginia",51013,4278,152
"3507","2020-10-15","Clarke","Virginia",51043,114,1
"3508","2020-10-15","Culpeper","Virginia",51047,1263,18
"3509","2020-10-15","Fairfax","Virginia",51059,22340,600
"3510","2020-10-15","Fairfax city","Virginia",51600,145,8
"3511","2020-10-15","Falls Church city","Virginia",51610,75,7
"3512","2020-10-15","Fredericksburg city","Virginia",51630,568,5
"3513","2020-10-15","King George","Virginia",51099,257,4
"3514","2020-10-15","Loudoun","Virginia",51107,7417,129
"3515","2020-10-15","Manassas Park city","Virginia",51685,628,8
"3516","2020-10-15","Manassas city","Virginia",51683,2004,25
"3517","2020-10-15","Prince William","Virginia",51153,13390,216
"3518","2020-10-15","Rappahannock","Virginia",51157,66,2
"3519","2020-10-15","Spotsylvania","Virginia",51177,2298,46
"3520","2020-10-15","Stafford","Virginia",51179,2230,19
"3521","2020-10-15","Warren","Virginia",51187,514,14
"3522","2020-10-16","Alexandria city","Virginia",51510,4086,74
"3523","2020-10-16","Arlington","Virginia",51013,4318,153
"3524","2020-10-16","Clarke","Virginia",51043,113,1
"3525","2020-10-16","Culpeper","Virginia",51047,1266,18
"3526","2020-10-16","Fairfax","Virginia",51059,22460,599
"3527","2020-10-16","Fairfax city","Virginia",51600,146,8
"3528","2020-10-16","Falls Church city","Virginia",51610,75,7
"3529","2020-10-16","Fredericksburg city","Virginia",51630,573,5
"3530","2020-10-16","King George","Virginia",51099,262,4
"3531","2020-10-16","Loudoun","Virginia",51107,7454,129
"3532","2020-10-16","Manassas Park city","Virginia",51685,629,8
"3533","2020-10-16","Manassas city","Virginia",51683,2006,26
"3534","2020-10-16","Prince William","Virginia",51153,13451,216
"3535","2020-10-16","Rappahannock","Virginia",51157,65,2
"3536","2020-10-16","Spotsylvania","Virginia",51177,2306,46
"3537","2020-10-16","Stafford","Virginia",51179,2247,19
"3538","2020-10-16","Warren","Virginia",51187,514,14
"3539","2020-10-17","Alexandria city","Virginia",51510,4104,74
"3540","2020-10-17","Arlington","Virginia",51013,4345,152
"3541","2020-10-17","Clarke","Virginia",51043,112,1
"3542","2020-10-17","Culpeper","Virginia",51047,1272,18
"3543","2020-10-17","Fairfax","Virginia",51059,22530,601
"3544","2020-10-17","Fairfax city","Virginia",51600,151,8
"3545","2020-10-17","Falls Church city","Virginia",51610,75,7
"3546","2020-10-17","Fredericksburg city","Virginia",51630,575,5
"3547","2020-10-17","King George","Virginia",51099,261,4
"3548","2020-10-17","Loudoun","Virginia",51107,7505,129
"3549","2020-10-17","Manassas Park city","Virginia",51685,631,8
"3550","2020-10-17","Manassas city","Virginia",51683,2007,26
"3551","2020-10-17","Prince William","Virginia",51153,13493,217
"3552","2020-10-17","Rappahannock","Virginia",51157,65,2
"3553","2020-10-17","Spotsylvania","Virginia",51177,2315,47
"3554","2020-10-17","Stafford","Virginia",51179,2255,19
"3555","2020-10-17","Warren","Virginia",51187,515,14
"3556","2020-10-18","Alexandria city","Virginia",51510,4117,74
"3557","2020-10-18","Arlington","Virginia",51013,4372,152
"3558","2020-10-18","Clarke","Virginia",51043,112,1
"3559","2020-10-18","Culpeper","Virginia",51047,1282,18
"3560","2020-10-18","Fairfax","Virginia",51059,22616,602
"3561","2020-10-18","Fairfax city","Virginia",51600,155,8
"3562","2020-10-18","Falls Church city","Virginia",51610,75,7
"3563","2020-10-18","Fredericksburg city","Virginia",51630,572,5
"3564","2020-10-18","King George","Virginia",51099,261,4
"3565","2020-10-18","Loudoun","Virginia",51107,7558,129
"3566","2020-10-18","Manassas Park city","Virginia",51685,631,8
"3567","2020-10-18","Manassas city","Virginia",51683,2011,26
"3568","2020-10-18","Prince William","Virginia",51153,13556,217
"3569","2020-10-18","Rappahannock","Virginia",51157,65,2
"3570","2020-10-18","Spotsylvania","Virginia",51177,2318,47
"3571","2020-10-18","Stafford","Virginia",51179,2260,19
"3572","2020-10-18","Warren","Virginia",51187,517,14
"3573","2020-10-19","Alexandria city","Virginia",51510,4123,75
"3574","2020-10-19","Arlington","Virginia",51013,4384,152
"3575","2020-10-19","Clarke","Virginia",51043,113,1
"3576","2020-10-19","Culpeper","Virginia",51047,1313,18
"3577","2020-10-19","Fairfax","Virginia",51059,22687,602
"3578","2020-10-19","Fairfax city","Virginia",51600,154,8
"3579","2020-10-19","Falls Church city","Virginia",51610,75,7
"3580","2020-10-19","Fredericksburg city","Virginia",51630,573,5
"3581","2020-10-19","King George","Virginia",51099,262,4
"3582","2020-10-19","Loudoun","Virginia",51107,7576,129
"3583","2020-10-19","Manassas Park city","Virginia",51685,631,8
"3584","2020-10-19","Manassas city","Virginia",51683,2014,26
"3585","2020-10-19","Prince William","Virginia",51153,13612,218
"3586","2020-10-19","Rappahannock","Virginia",51157,66,2
"3587","2020-10-19","Spotsylvania","Virginia",51177,2327,47
"3588","2020-10-19","Stafford","Virginia",51179,2267,19
"3589","2020-10-19","Warren","Virginia",51187,520,14
"3590","2020-10-20","Alexandria city","Virginia",51510,4133,75
"3591","2020-10-20","Arlington","Virginia",51013,4399,152
"3592","2020-10-20","Clarke","Virginia",51043,115,1
"3593","2020-10-20","Culpeper","Virginia",51047,1321,18
"3594","2020-10-20","Fairfax","Virginia",51059,22769,602
"3595","2020-10-20","Fairfax city","Virginia",51600,155,8
"3596","2020-10-20","Falls Church city","Virginia",51610,75,7
"3597","2020-10-20","Fredericksburg city","Virginia",51630,573,5
"3598","2020-10-20","King George","Virginia",51099,265,4
"3599","2020-10-20","Loudoun","Virginia",51107,7599,130
"3600","2020-10-20","Manassas Park city","Virginia",51685,632,8
"3601","2020-10-20","Manassas city","Virginia",51683,2013,27
"3602","2020-10-20","Prince William","Virginia",51153,13674,221
"3603","2020-10-20","Rappahannock","Virginia",51157,67,2
"3604","2020-10-20","Spotsylvania","Virginia",51177,2343,47
"3605","2020-10-20","Stafford","Virginia",51179,2279,19
"3606","2020-10-20","Warren","Virginia",51187,529,17
"3607","2020-10-21","Alexandria city","Virginia",51510,4144,75
"3608","2020-10-21","Arlington","Virginia",51013,4437,152
"3609","2020-10-21","Clarke","Virginia",51043,114,1
"3610","2020-10-21","Culpeper","Virginia",51047,1327,18
"3611","2020-10-21","Fairfax","Virginia",51059,22849,604
"3612","2020-10-21","Fairfax city","Virginia",51600,157,8
"3613","2020-10-21","Falls Church city","Virginia",51610,75,7
"3614","2020-10-21","Fredericksburg city","Virginia",51630,576,6
"3615","2020-10-21","King George","Virginia",51099,266,4
"3616","2020-10-21","Loudoun","Virginia",51107,7634,130
"3617","2020-10-21","Manassas Park city","Virginia",51685,634,8
"3618","2020-10-21","Manassas city","Virginia",51683,2018,27
"3619","2020-10-21","Prince William","Virginia",51153,13735,222
"3620","2020-10-21","Rappahannock","Virginia",51157,68,2
"3621","2020-10-21","Spotsylvania","Virginia",51177,2355,50
"3622","2020-10-21","Stafford","Virginia",51179,2287,20
"3623","2020-10-21","Warren","Virginia",51187,544,18
"3624","2020-10-22","Alexandria city","Virginia",51510,4162,75
"3625","2020-10-22","Arlington","Virginia",51013,4457,152
"3626","2020-10-22","Clarke","Virginia",51043,115,1
"3627","2020-10-22","Culpeper","Virginia",51047,1335,18
"3628","2020-10-22","Fairfax","Virginia",51059,23015,605
"3629","2020-10-22","Fairfax city","Virginia",51600,156,8
"3630","2020-10-22","Falls Church city","Virginia",51610,74,7
"3631","2020-10-22","Fredericksburg city","Virginia",51630,583,6
"3632","2020-10-22","King George","Virginia",51099,265,4
"3633","2020-10-22","Loudoun","Virginia",51107,7680,130
"3634","2020-10-22","Manassas Park city","Virginia",51685,639,8
"3635","2020-10-22","Manassas city","Virginia",51683,2025,27
"3636","2020-10-22","Prince William","Virginia",51153,13832,223
"3637","2020-10-22","Rappahannock","Virginia",51157,68,2
"3638","2020-10-22","Spotsylvania","Virginia",51177,2367,50
"3639","2020-10-22","Stafford","Virginia",51179,2307,20
"3640","2020-10-22","Warren","Virginia",51187,559,18
"3641","2020-10-23","Alexandria city","Virginia",51510,4179,75
"3642","2020-10-23","Arlington","Virginia",51013,4488,153
"3643","2020-10-23","Clarke","Virginia",51043,116,1
"3644","2020-10-23","Culpeper","Virginia",51047,1338,18
"3645","2020-10-23","Fairfax","Virginia",51059,23137,606
"3646","2020-10-23","Fairfax city","Virginia",51600,156,8
"3647","2020-10-23","Falls Church city","Virginia",51610,74,7
"3648","2020-10-23","Fredericksburg city","Virginia",51630,582,6
"3649","2020-10-23","King George","Virginia",51099,266,4
"3650","2020-10-23","Loudoun","Virginia",51107,7704,130
"3651","2020-10-23","Manassas Park city","Virginia",51685,641,8
"3652","2020-10-23","Manassas city","Virginia",51683,2029,27
"3653","2020-10-23","Prince William","Virginia",51153,13912,223
"3654","2020-10-23","Rappahannock","Virginia",51157,69,2
"3655","2020-10-23","Spotsylvania","Virginia",51177,2389,50
"3656","2020-10-23","Stafford","Virginia",51179,2314,20
"3657","2020-10-23","Warren","Virginia",51187,563,20
"3658","2020-10-24","Alexandria city","Virginia",51510,4200,74
"3659","2020-10-24","Arlington","Virginia",51013,4508,154
"3660","2020-10-24","Clarke","Virginia",51043,117,1
"3661","2020-10-24","Culpeper","Virginia",51047,1340,18
"3662","2020-10-24","Fairfax","Virginia",51059,23232,606
"3663","2020-10-24","Fairfax city","Virginia",51600,157,8
"3664","2020-10-24","Falls Church city","Virginia",51610,74,7
"3665","2020-10-24","Fredericksburg city","Virginia",51630,585,6
"3666","2020-10-24","King George","Virginia",51099,267,5
"3667","2020-10-24","Loudoun","Virginia",51107,7730,130
"3668","2020-10-24","Manassas Park city","Virginia",51685,640,8
"3669","2020-10-24","Manassas city","Virginia",51683,2026,27
"3670","2020-10-24","Prince William","Virginia",51153,13949,223
"3671","2020-10-24","Rappahannock","Virginia",51157,69,2
"3672","2020-10-24","Spotsylvania","Virginia",51177,2399,51
"3673","2020-10-24","Stafford","Virginia",51179,2316,20
"3674","2020-10-24","Warren","Virginia",51187,566,20
"3675","2020-10-25","Alexandria city","Virginia",51510,4216,74
"3676","2020-10-25","Arlington","Virginia",51013,4537,154
"3677","2020-10-25","Clarke","Virginia",51043,117,1
"3678","2020-10-25","Culpeper","Virginia",51047,1340,18
"3679","2020-10-25","Fairfax","Virginia",51059,23351,606
"3680","2020-10-25","Fairfax city","Virginia",51600,158,8
"3681","2020-10-25","Falls Church city","Virginia",51610,75,7
"3682","2020-10-25","Fredericksburg city","Virginia",51630,585,6
"3683","2020-10-25","King George","Virginia",51099,267,5
"3684","2020-10-25","Loudoun","Virginia",51107,7736,130
"3685","2020-10-25","Manassas Park city","Virginia",51685,642,8
"3686","2020-10-25","Manassas city","Virginia",51683,2032,27
"3687","2020-10-25","Prince William","Virginia",51153,13984,223
"3688","2020-10-25","Rappahannock","Virginia",51157,69,2
"3689","2020-10-25","Spotsylvania","Virginia",51177,2411,51
"3690","2020-10-25","Stafford","Virginia",51179,2323,20
"3691","2020-10-25","Warren","Virginia",51187,570,20
"3692","2020-10-26","Alexandria city","Virginia",51510,4230,74
"3693","2020-10-26","Arlington","Virginia",51013,4562,154
"3694","2020-10-26","Clarke","Virginia",51043,117,1
"3695","2020-10-26","Culpeper","Virginia",51047,1374,18
"3696","2020-10-26","Fairfax","Virginia",51059,23462,606
"3697","2020-10-26","Fairfax city","Virginia",51600,158,8
"3698","2020-10-26","Falls Church city","Virginia",51610,75,7
"3699","2020-10-26","Fredericksburg city","Virginia",51630,585,6
"3700","2020-10-26","King George","Virginia",51099,270,5
"3701","2020-10-26","Loudoun","Virginia",51107,7784,130
"3702","2020-10-26","Manassas Park city","Virginia",51685,642,8
"3703","2020-10-26","Manassas city","Virginia",51683,2032,27
"3704","2020-10-26","Prince William","Virginia",51153,14015,223
"3705","2020-10-26","Rappahannock","Virginia",51157,69,2
"3706","2020-10-26","Spotsylvania","Virginia",51177,2420,51
"3707","2020-10-26","Stafford","Virginia",51179,2328,20
"3708","2020-10-26","Warren","Virginia",51187,572,20
"3709","2020-10-27","Alexandria city","Virginia",51510,4248,74
"3710","2020-10-27","Arlington","Virginia",51013,4586,154
"3711","2020-10-27","Clarke","Virginia",51043,117,1
"3712","2020-10-27","Culpeper","Virginia",51047,1373,18
"3713","2020-10-27","Fairfax","Virginia",51059,23534,605
"3714","2020-10-27","Fairfax city","Virginia",51600,160,8
"3715","2020-10-27","Falls Church city","Virginia",51610,75,7
"3716","2020-10-27","Fredericksburg city","Virginia",51630,589,6
"3717","2020-10-27","King George","Virginia",51099,272,5
"3718","2020-10-27","Loudoun","Virginia",51107,7817,130
"3719","2020-10-27","Manassas Park city","Virginia",51685,644,8
"3720","2020-10-27","Manassas city","Virginia",51683,2043,27
"3721","2020-10-27","Prince William","Virginia",51153,14162,223
"3722","2020-10-27","Rappahannock","Virginia",51157,69,2
"3723","2020-10-27","Spotsylvania","Virginia",51177,2432,51
"3724","2020-10-27","Stafford","Virginia",51179,2341,20
"3725","2020-10-27","Warren","Virginia",51187,583,20
"3726","2020-10-28","Alexandria city","Virginia",51510,4269,74
"3727","2020-10-28","Arlington","Virginia",51013,4630,154
"3728","2020-10-28","Clarke","Virginia",51043,120,1
"3729","2020-10-28","Culpeper","Virginia",51047,1381,18
"3730","2020-10-28","Fairfax","Virginia",51059,23648,605
"3731","2020-10-28","Fairfax city","Virginia",51600,159,8
"3732","2020-10-28","Falls Church city","Virginia",51610,75,7
"3733","2020-10-28","Fredericksburg city","Virginia",51630,588,6
"3734","2020-10-28","King George","Virginia",51099,275,5
"3735","2020-10-28","Loudoun","Virginia",51107,7876,130
"3736","2020-10-28","Manassas Park city","Virginia",51685,648,8
"3737","2020-10-28","Manassas city","Virginia",51683,2045,27
"3738","2020-10-28","Prince William","Virginia",51153,14235,223
"3739","2020-10-28","Rappahannock","Virginia",51157,70,2
"3740","2020-10-28","Spotsylvania","Virginia",51177,2450,54
"3741","2020-10-28","Stafford","Virginia",51179,2373,21
"3742","2020-10-28","Warren","Virginia",51187,603,20
"3743","2020-10-29","Alexandria city","Virginia",51510,4285,74
"3744","2020-10-29","Arlington","Virginia",51013,4647,154
"3745","2020-10-29","Clarke","Virginia",51043,121,1
"3746","2020-10-29","Culpeper","Virginia",51047,1390,18
"3747","2020-10-29","Fairfax","Virginia",51059,23832,605
"3748","2020-10-29","Fairfax city","Virginia",51600,160,8
"3749","2020-10-29","Falls Church city","Virginia",51610,75,7
"3750","2020-10-29","Fredericksburg city","Virginia",51630,591,6
"3751","2020-10-29","King George","Virginia",51099,278,5
"3752","2020-10-29","Loudoun","Virginia",51107,7908,130
"3753","2020-10-29","Manassas Park city","Virginia",51685,653,8
"3754","2020-10-29","Manassas city","Virginia",51683,2050,27
"3755","2020-10-29","Prince William","Virginia",51153,14350,223
"3756","2020-10-29","Rappahannock","Virginia",51157,72,2
"3757","2020-10-29","Spotsylvania","Virginia",51177,2468,54
"3758","2020-10-29","Stafford","Virginia",51179,2396,21
"3759","2020-10-29","Warren","Virginia",51187,605,21
"3760","2020-10-30","Alexandria city","Virginia",51510,4303,74
"3761","2020-10-30","Arlington","Virginia",51013,4686,154
"3762","2020-10-30","Clarke","Virginia",51043,121,1
"3763","2020-10-30","Culpeper","Virginia",51047,1393,18
"3764","2020-10-30","Fairfax","Virginia",51059,23944,605
"3765","2020-10-30","Fairfax city","Virginia",51600,163,8
"3766","2020-10-30","Falls Church city","Virginia",51610,75,7
"3767","2020-10-30","Fredericksburg city","Virginia",51630,594,6
"3768","2020-10-30","King George","Virginia",51099,284,5
"3769","2020-10-30","Loudoun","Virginia",51107,7946,130
"3770","2020-10-30","Manassas Park city","Virginia",51685,654,8
"3771","2020-10-30","Manassas city","Virginia",51683,2054,27
"3772","2020-10-30","Prince William","Virginia",51153,14447,223
"3773","2020-10-30","Rappahannock","Virginia",51157,70,2
"3774","2020-10-30","Spotsylvania","Virginia",51177,2479,54
"3775","2020-10-30","Stafford","Virginia",51179,2408,21
"3776","2020-10-30","Warren","Virginia",51187,615,21
"3777","2020-10-31","Alexandria city","Virginia",51510,4337,74
"3778","2020-10-31","Arlington","Virginia",51013,4714,154
"3779","2020-10-31","Clarke","Virginia",51043,122,1
"3780","2020-10-31","Culpeper","Virginia",51047,1394,18
"3781","2020-10-31","Fairfax","Virginia",51059,24103,605
"3782","2020-10-31","Fairfax city","Virginia",51600,164,8
"3783","2020-10-31","Falls Church city","Virginia",51610,76,7
"3784","2020-10-31","Fredericksburg city","Virginia",51630,597,6
"3785","2020-10-31","King George","Virginia",51099,289,5
"3786","2020-10-31","Loudoun","Virginia",51107,7981,131
"3787","2020-10-31","Manassas Park city","Virginia",51685,658,8
"3788","2020-10-31","Manassas city","Virginia",51683,2059,27
"3789","2020-10-31","Prince William","Virginia",51153,14513,223
"3790","2020-10-31","Rappahannock","Virginia",51157,69,2
"3791","2020-10-31","Spotsylvania","Virginia",51177,2494,54
"3792","2020-10-31","Stafford","Virginia",51179,2440,21
"3793","2020-10-31","Warren","Virginia",51187,619,21
"3794","2020-11-01","Alexandria city","Virginia",51510,4349,74
"3795","2020-11-01","Arlington","Virginia",51013,4764,154
"3796","2020-11-01","Clarke","Virginia",51043,125,1
"3797","2020-11-01","Culpeper","Virginia",51047,1401,18
"3798","2020-11-01","Fairfax","Virginia",51059,24233,605
"3799","2020-11-01","Fairfax city","Virginia",51600,164,8
"3800","2020-11-01","Falls Church city","Virginia",51610,78,7
"3801","2020-11-01","Fredericksburg city","Virginia",51630,599,6
"3802","2020-11-01","King George","Virginia",51099,290,5
"3803","2020-11-01","Loudoun","Virginia",51107,8048,132
"3804","2020-11-01","Manassas Park city","Virginia",51685,657,8
"3805","2020-11-01","Manassas city","Virginia",51683,2058,27
"3806","2020-11-01","Prince William","Virginia",51153,14554,223
"3807","2020-11-01","Rappahannock","Virginia",51157,70,2
"3808","2020-11-01","Spotsylvania","Virginia",51177,2509,55
"3809","2020-11-01","Stafford","Virginia",51179,2452,21
"3810","2020-11-01","Warren","Virginia",51187,621,21
"3811","2020-11-02","Alexandria city","Virginia",51510,4363,74
"3812","2020-11-02","Arlington","Virginia",51013,4778,154
"3813","2020-11-02","Clarke","Virginia",51043,125,1
"3814","2020-11-02","Culpeper","Virginia",51047,1410,18
"3815","2020-11-02","Fairfax","Virginia",51059,24399,605
"3816","2020-11-02","Fairfax city","Virginia",51600,165,8
"3817","2020-11-02","Falls Church city","Virginia",51610,78,7
"3818","2020-11-02","Fredericksburg city","Virginia",51630,600,6
"3819","2020-11-02","King George","Virginia",51099,292,5
"3820","2020-11-02","Loudoun","Virginia",51107,8048,132
"3821","2020-11-02","Manassas Park city","Virginia",51685,660,8
"3822","2020-11-02","Manassas city","Virginia",51683,2065,27
"3823","2020-11-02","Prince William","Virginia",51153,14660,223
"3824","2020-11-02","Rappahannock","Virginia",51157,69,2
"3825","2020-11-02","Spotsylvania","Virginia",51177,2518,55
"3826","2020-11-02","Stafford","Virginia",51179,2464,21
"3827","2020-11-02","Warren","Virginia",51187,627,21
"3828","2020-11-03","Alexandria city","Virginia",51510,4377,74
"3829","2020-11-03","Arlington","Virginia",51013,4813,154
"3830","2020-11-03","Clarke","Virginia",51043,127,1
"3831","2020-11-03","Culpeper","Virginia",51047,1416,18
"3832","2020-11-03","Fairfax","Virginia",51059,24458,604
"3833","2020-11-03","Fairfax city","Virginia",51600,165,8
"3834","2020-11-03","Falls Church city","Virginia",51610,78,7
"3835","2020-11-03","Fredericksburg city","Virginia",51630,603,6
"3836","2020-11-03","King George","Virginia",51099,296,5
"3837","2020-11-03","Loudoun","Virginia",51107,8105,132
"3838","2020-11-03","Manassas Park city","Virginia",51685,662,8
"3839","2020-11-03","Manassas city","Virginia",51683,2066,27
"3840","2020-11-03","Prince William","Virginia",51153,14768,223
"3841","2020-11-03","Rappahannock","Virginia",51157,69,2
"3842","2020-11-03","Spotsylvania","Virginia",51177,2529,55
"3843","2020-11-03","Stafford","Virginia",51179,2480,22
"3844","2020-11-03","Warren","Virginia",51187,634,22
"3845","2020-11-04","Alexandria city","Virginia",51510,4391,74
"3846","2020-11-04","Arlington","Virginia",51013,4854,154
"3847","2020-11-04","Clarke","Virginia",51043,129,1
"3848","2020-11-04","Culpeper","Virginia",51047,1423,18
"3849","2020-11-04","Fairfax","Virginia",51059,24591,604
"3850","2020-11-04","Fairfax city","Virginia",51600,165,8
"3851","2020-11-04","Falls Church city","Virginia",51610,77,7
"3852","2020-11-04","Fredericksburg city","Virginia",51630,607,6
"3853","2020-11-04","King George","Virginia",51099,294,5
"3854","2020-11-04","Loudoun","Virginia",51107,8143,132
"3855","2020-11-04","Manassas Park city","Virginia",51685,662,8
"3856","2020-11-04","Manassas city","Virginia",51683,2069,27
"3857","2020-11-04","Prince William","Virginia",51153,14833,223
"3858","2020-11-04","Rappahannock","Virginia",51157,69,2
"3859","2020-11-04","Spotsylvania","Virginia",51177,2541,55
"3860","2020-11-04","Stafford","Virginia",51179,2504,22
"3861","2020-11-04","Warren","Virginia",51187,639,22
"3862","2020-11-05","Alexandria city","Virginia",51510,4413,76
"3863","2020-11-05","Arlington","Virginia",51013,4872,154
"3864","2020-11-05","Clarke","Virginia",51043,130,1
"3865","2020-11-05","Culpeper","Virginia",51047,1466,18
"3866","2020-11-05","Fairfax","Virginia",51059,24726,605
"3867","2020-11-05","Fairfax city","Virginia",51600,165,8
"3868","2020-11-05","Falls Church city","Virginia",51610,78,7
"3869","2020-11-05","Fredericksburg city","Virginia",51630,609,6
"3870","2020-11-05","King George","Virginia",51099,297,5
"3871","2020-11-05","Loudoun","Virginia",51107,8175,133
"3872","2020-11-05","Manassas Park city","Virginia",51685,664,8
"3873","2020-11-05","Manassas city","Virginia",51683,2073,27
"3874","2020-11-05","Prince William","Virginia",51153,14923,223
"3875","2020-11-05","Rappahannock","Virginia",51157,69,2
"3876","2020-11-05","Spotsylvania","Virginia",51177,2566,55
"3877","2020-11-05","Stafford","Virginia",51179,2538,21
"3878","2020-11-05","Warren","Virginia",51187,645,22
"3879","2020-11-06","Alexandria city","Virginia",51510,4444,76
"3880","2020-11-06","Arlington","Virginia",51013,4919,154
"3881","2020-11-06","Clarke","Virginia",51043,132,1
"3882","2020-11-06","Culpeper","Virginia",51047,1479,18
"3883","2020-11-06","Fairfax","Virginia",51059,24909,595
"3884","2020-11-06","Fairfax city","Virginia",51600,166,8
"3885","2020-11-06","Falls Church city","Virginia",51610,77,6
"3886","2020-11-06","Fredericksburg city","Virginia",51630,612,6
"3887","2020-11-06","King George","Virginia",51099,298,5
"3888","2020-11-06","Loudoun","Virginia",51107,8225,134
"3889","2020-11-06","Manassas Park city","Virginia",51685,665,8
"3890","2020-11-06","Manassas city","Virginia",51683,2083,27
"3891","2020-11-06","Prince William","Virginia",51153,15013,224
"3892","2020-11-06","Rappahannock","Virginia",51157,69,2
"3893","2020-11-06","Spotsylvania","Virginia",51177,2583,55
"3894","2020-11-06","Stafford","Virginia",51179,2552,21
"3895","2020-11-06","Warren","Virginia",51187,649,22
"3896","2020-11-07","Alexandria city","Virginia",51510,4481,76
"3897","2020-11-07","Arlington","Virginia",51013,4970,154
"3898","2020-11-07","Clarke","Virginia",51043,135,1
"3899","2020-11-07","Culpeper","Virginia",51047,1489,18
"3900","2020-11-07","Fairfax","Virginia",51059,25095,606
"3901","2020-11-07","Fairfax city","Virginia",51600,169,8
"3902","2020-11-07","Falls Church city","Virginia",51610,79,7
"3903","2020-11-07","Fredericksburg city","Virginia",51630,617,6
"3904","2020-11-07","King George","Virginia",51099,300,5
"3905","2020-11-07","Loudoun","Virginia",51107,8313,134
"3906","2020-11-07","Manassas Park city","Virginia",51685,667,8
"3907","2020-11-07","Manassas city","Virginia",51683,2088,27
"3908","2020-11-07","Prince William","Virginia",51153,15099,224
"3909","2020-11-07","Rappahannock","Virginia",51157,70,2
"3910","2020-11-07","Spotsylvania","Virginia",51177,2603,55
"3911","2020-11-07","Stafford","Virginia",51179,2570,22
"3912","2020-11-07","Warren","Virginia",51187,655,22
"3913","2020-11-08","Alexandria city","Virginia",51510,4499,76
"3914","2020-11-08","Arlington","Virginia",51013,5036,155
"3915","2020-11-08","Clarke","Virginia",51043,135,2
"3916","2020-11-08","Culpeper","Virginia",51047,1498,18
"3917","2020-11-08","Fairfax","Virginia",51059,25304,606
"3918","2020-11-08","Fairfax city","Virginia",51600,172,8
"3919","2020-11-08","Falls Church city","Virginia",51610,79,7
"3920","2020-11-08","Fredericksburg city","Virginia",51630,618,6
"3921","2020-11-08","King George","Virginia",51099,303,5
"3922","2020-11-08","Loudoun","Virginia",51107,8336,134
"3923","2020-11-08","Manassas Park city","Virginia",51685,670,8
"3924","2020-11-08","Manassas city","Virginia",51683,2094,27
"3925","2020-11-08","Prince William","Virginia",51153,15208,224
"3926","2020-11-08","Rappahannock","Virginia",51157,70,2
"3927","2020-11-08","Spotsylvania","Virginia",51177,2618,55
"3928","2020-11-08","Stafford","Virginia",51179,2597,22
"3929","2020-11-08","Warren","Virginia",51187,657,22
"3930","2020-11-09","Alexandria city","Virginia",51510,4517,76
"3931","2020-11-09","Arlington","Virginia",51013,5060,155
"3932","2020-11-09","Clarke","Virginia",51043,139,2
"3933","2020-11-09","Culpeper","Virginia",51047,1597,18
"3934","2020-11-09","Fairfax","Virginia",51059,25463,606
"3935","2020-11-09","Fairfax city","Virginia",51600,173,8
"3936","2020-11-09","Falls Church city","Virginia",51610,79,7
"3937","2020-11-09","Fredericksburg city","Virginia",51630,619,6
"3938","2020-11-09","King George","Virginia",51099,304,5
"3939","2020-11-09","Loudoun","Virginia",51107,8413,134
"3940","2020-11-09","Manassas Park city","Virginia",51685,674,8
"3941","2020-11-09","Manassas city","Virginia",51683,2107,27
"3942","2020-11-09","Prince William","Virginia",51153,15286,224
"3943","2020-11-09","Rappahannock","Virginia",51157,70,2
"3944","2020-11-09","Spotsylvania","Virginia",51177,2633,55
"3945","2020-11-09","Stafford","Virginia",51179,2616,22
"3946","2020-11-09","Warren","Virginia",51187,665,22
"3947","2020-11-10","Alexandria city","Virginia",51510,4533,76
"3948","2020-11-10","Arlington","Virginia",51013,5093,155
"3949","2020-11-10","Clarke","Virginia",51043,143,2
"3950","2020-11-10","Culpeper","Virginia",51047,1635,18
"3951","2020-11-10","Fairfax","Virginia",51059,25593,607
"3952","2020-11-10","Fairfax city","Virginia",51600,175,8
"3953","2020-11-10","Falls Church city","Virginia",51610,78,7
