"","date","county","state","fips","cases","deaths"
"3361","2020-11-03","Lexington city","Virginia",51678,261,1
"3362","2020-11-03","Page","Virginia",51139,495,31
"3363","2020-11-03","Rockbridge","Virginia",51163,159,3
"3364","2020-11-03","Rockingham","Virginia",51165,1827,27
"3365","2020-11-03","Shenandoah","Virginia",51171,1024,61
"3366","2020-11-03","Staunton city","Virginia",51790,432,4
"3367","2020-11-03","Waynesboro city","Virginia",51820,407,4
"3368","2020-11-03","Winchester city","Virginia",51840,664,4
"3369","2020-11-04","Alleghany","Virginia",51005,161,4
"3370","2020-11-04","Augusta","Virginia",51015,736,9
"3371","2020-11-04","Bath","Virginia",51017,28,0
"3372","2020-11-04","Buena Vista city","Virginia",51530,134,1
"3373","2020-11-04","Covington city","Virginia",51580,61,0
"3374","2020-11-04","Frederick","Virginia",51069,1253,13
"3375","2020-11-04","Harrisonburg city","Virginia",51660,3153,35
"3376","2020-11-04","Highland","Virginia",51091,10,0
"3377","2020-11-04","Lexington city","Virginia",51678,266,1
"3378","2020-11-04","Page","Virginia",51139,495,31
"3379","2020-11-04","Rockbridge","Virginia",51163,160,3
"3380","2020-11-04","Rockingham","Virginia",51165,1839,27
"3381","2020-11-04","Shenandoah","Virginia",51171,1037,61
"3382","2020-11-04","Staunton city","Virginia",51790,439,5
"3383","2020-11-04","Waynesboro city","Virginia",51820,411,4
"3384","2020-11-04","Winchester city","Virginia",51840,666,4
"3385","2020-11-05","Alleghany","Virginia",51005,161,4
"3386","2020-11-05","Augusta","Virginia",51015,742,9
"3387","2020-11-05","Bath","Virginia",51017,28,0
"3388","2020-11-05","Buena Vista city","Virginia",51530,136,1
"3389","2020-11-05","Covington city","Virginia",51580,62,0
"3390","2020-11-05","Frederick","Virginia",51069,1275,14
"3391","2020-11-05","Harrisonburg city","Virginia",51660,3161,35
"3392","2020-11-05","Highland","Virginia",51091,12,0
"3393","2020-11-05","Lexington city","Virginia",51678,271,1
"3394","2020-11-05","Page","Virginia",51139,496,31
"3395","2020-11-05","Rockbridge","Virginia",51163,164,3
"3396","2020-11-05","Rockingham","Virginia",51165,1845,27
"3397","2020-11-05","Shenandoah","Virginia",51171,1050,61
"3398","2020-11-05","Staunton city","Virginia",51790,449,5
"3399","2020-11-05","Waynesboro city","Virginia",51820,412,4
"3400","2020-11-05","Winchester city","Virginia",51840,668,4
"3401","2020-11-06","Alleghany","Virginia",51005,168,4
"3402","2020-11-06","Augusta","Virginia",51015,750,9
"3403","2020-11-06","Bath","Virginia",51017,31,0
"3404","2020-11-06","Buena Vista city","Virginia",51530,137,1
"3405","2020-11-06","Covington city","Virginia",51580,62,0
"3406","2020-11-06","Frederick","Virginia",51069,1289,15
"3407","2020-11-06","Harrisonburg city","Virginia",51660,3183,35
"3408","2020-11-06","Highland","Virginia",51091,12,0
"3409","2020-11-06","Lexington city","Virginia",51678,272,1
"3410","2020-11-06","Page","Virginia",51139,497,31
"3411","2020-11-06","Rockbridge","Virginia",51163,167,3
"3412","2020-11-06","Rockingham","Virginia",51165,1862,27
"3413","2020-11-06","Shenandoah","Virginia",51171,1067,61
"3414","2020-11-06","Staunton city","Virginia",51790,454,5
"3415","2020-11-06","Waynesboro city","Virginia",51820,414,4
"3416","2020-11-06","Winchester city","Virginia",51840,680,4
"3417","2020-11-07","Alleghany","Virginia",51005,218,4
"3418","2020-11-07","Augusta","Virginia",51015,788,9
"3419","2020-11-07","Bath","Virginia",51017,32,0
"3420","2020-11-07","Buena Vista city","Virginia",51530,139,1
"3421","2020-11-07","Covington city","Virginia",51580,76,0
"3422","2020-11-07","Frederick","Virginia",51069,1309,15
"3423","2020-11-07","Harrisonburg city","Virginia",51660,3197,35
"3424","2020-11-07","Highland","Virginia",51091,13,0
"3425","2020-11-07","Lexington city","Virginia",51678,279,1
"3426","2020-11-07","Page","Virginia",51139,501,31
"3427","2020-11-07","Rockbridge","Virginia",51163,174,3
"3428","2020-11-07","Rockingham","Virginia",51165,1877,27
"3429","2020-11-07","Shenandoah","Virginia",51171,1088,61
"3430","2020-11-07","Staunton city","Virginia",51790,468,5
"3431","2020-11-07","Waynesboro city","Virginia",51820,420,4
"3432","2020-11-07","Winchester city","Virginia",51840,685,4
"3433","2020-11-08","Alleghany","Virginia",51005,218,4
"3434","2020-11-08","Augusta","Virginia",51015,789,9
"3435","2020-11-08","Bath","Virginia",51017,32,0
"3436","2020-11-08","Buena Vista city","Virginia",51530,140,1
"3437","2020-11-08","Covington city","Virginia",51580,76,0
"3438","2020-11-08","Frederick","Virginia",51069,1326,15
"3439","2020-11-08","Harrisonburg city","Virginia",51660,3197,35
"3440","2020-11-08","Highland","Virginia",51091,13,0
"3441","2020-11-08","Lexington city","Virginia",51678,280,1
"3442","2020-11-08","Page","Virginia",51139,502,31
"3443","2020-11-08","Rockbridge","Virginia",51163,174,3
"3444","2020-11-08","Rockingham","Virginia",51165,1878,27
"3445","2020-11-08","Shenandoah","Virginia",51171,1094,61
"3446","2020-11-08","Staunton city","Virginia",51790,468,5
"3447","2020-11-08","Waynesboro city","Virginia",51820,420,4
"3448","2020-11-08","Winchester city","Virginia",51840,691,4
"3449","2020-11-09","Alleghany","Virginia",51005,219,4
"3450","2020-11-09","Augusta","Virginia",51015,808,10
"3451","2020-11-09","Bath","Virginia",51017,32,0
"3452","2020-11-09","Buena Vista city","Virginia",51530,141,1
"3453","2020-11-09","Covington city","Virginia",51580,77,0
"3454","2020-11-09","Frederick","Virginia",51069,1342,15
"3455","2020-11-09","Harrisonburg city","Virginia",51660,3205,35
"3456","2020-11-09","Highland","Virginia",51091,13,0
"3457","2020-11-09","Lexington city","Virginia",51678,283,1
"3458","2020-11-09","Page","Virginia",51139,506,31
"3459","2020-11-09","Rockbridge","Virginia",51163,174,3
"3460","2020-11-09","Rockingham","Virginia",51165,1890,27
"3461","2020-11-09","Shenandoah","Virginia",51171,1103,61
"3462","2020-11-09","Staunton city","Virginia",51790,480,5
"3463","2020-11-09","Waynesboro city","Virginia",51820,424,4
"3464","2020-11-09","Winchester city","Virginia",51840,704,4
"3465","2020-11-10","Alleghany","Virginia",51005,224,4
"3466","2020-11-10","Augusta","Virginia",51015,810,10
"3467","2020-11-10","Bath","Virginia",51017,30,0
"3468","2020-11-10","Buena Vista city","Virginia",51530,143,1
"3469","2020-11-10","Covington city","Virginia",51580,81,0
"3470","2020-11-10","Frederick","Virginia",51069,1353,15
"3471","2020-11-10","Harrisonburg city","Virginia",51660,3217,35
"3472","2020-11-10","Highland","Virginia",51091,13,0
"3473","2020-11-10","Lexington city","Virginia",51678,283,1
"3474","2020-11-10","Page","Virginia",51139,509,31
"3475","2020-11-10","Rockbridge","Virginia",51163,172,3
"3476","2020-11-10","Rockingham","Virginia",51165,1903,27
"3477","2020-11-10","Shenandoah","Virginia",51171,1118,61
"3478","2020-11-10","Staunton city","Virginia",51790,481,6
"3479","2020-11-10","Waynesboro city","Virginia",51820,426,4
"3480","2020-11-10","Winchester city","Virginia",51840,713,4
"3481","2020-11-11","Alleghany","Virginia",51005,226,4
"3482","2020-11-11","Augusta","Virginia",51015,828,10
"3483","2020-11-11","Bath","Virginia",51017,30,0
"3484","2020-11-11","Buena Vista city","Virginia",51530,147,1
"3485","2020-11-11","Covington city","Virginia",51580,82,0
"3486","2020-11-11","Frederick","Virginia",51069,1377,15
"3487","2020-11-11","Harrisonburg city","Virginia",51660,3224,35
"3488","2020-11-11","Highland","Virginia",51091,13,0
"3489","2020-11-11","Lexington city","Virginia",51678,285,1
"3490","2020-11-11","Page","Virginia",51139,516,31
"3491","2020-11-11","Rockbridge","Virginia",51163,180,3
"3492","2020-11-11","Rockingham","Virginia",51165,1933,29
"3493","2020-11-11","Shenandoah","Virginia",51171,1135,61
"3494","2020-11-11","Staunton city","Virginia",51790,485,6
"3495","2020-11-11","Waynesboro city","Virginia",51820,435,4
"3496","2020-11-11","Winchester city","Virginia",51840,720,4
"3497","2020-11-12","Alleghany","Virginia",51005,230,6
"3498","2020-11-12","Augusta","Virginia",51015,833,10
"3499","2020-11-12","Bath","Virginia",51017,32,0
"3500","2020-11-12","Buena Vista city","Virginia",51530,147,1
"3501","2020-11-12","Covington city","Virginia",51580,85,0
"3502","2020-11-12","Frederick","Virginia",51069,1392,15
"3503","2020-11-12","Harrisonburg city","Virginia",51660,3225,35
"3504","2020-11-12","Highland","Virginia",51091,13,0
"3505","2020-11-12","Lexington city","Virginia",51678,283,1
"3506","2020-11-12","Page","Virginia",51139,521,31
"3507","2020-11-12","Rockbridge","Virginia",51163,182,3
"3508","2020-11-12","Rockingham","Virginia",51165,1936,29
"3509","2020-11-12","Shenandoah","Virginia",51171,1137,61
"3510","2020-11-12","Staunton city","Virginia",51790,486,6
"3511","2020-11-12","Waynesboro city","Virginia",51820,436,4
"3512","2020-11-12","Winchester city","Virginia",51840,730,4
"3513","2020-11-13","Alleghany","Virginia",51005,228,6
"3514","2020-11-13","Augusta","Virginia",51015,847,10
"3515","2020-11-13","Bath","Virginia",51017,34,0
"3516","2020-11-13","Buena Vista city","Virginia",51530,152,1
"3517","2020-11-13","Covington city","Virginia",51580,88,0
"3518","2020-11-13","Frederick","Virginia",51069,1427,16
"3519","2020-11-13","Harrisonburg city","Virginia",51660,3235,35
"3520","2020-11-13","Highland","Virginia",51091,13,0
"3521","2020-11-13","Lexington city","Virginia",51678,282,2
"3522","2020-11-13","Page","Virginia",51139,524,31
"3523","2020-11-13","Rockbridge","Virginia",51163,192,3
"3524","2020-11-13","Rockingham","Virginia",51165,1946,29
"3525","2020-11-13","Shenandoah","Virginia",51171,1144,61
"3526","2020-11-13","Staunton city","Virginia",51790,496,9
"3527","2020-11-13","Waynesboro city","Virginia",51820,446,4
"3528","2020-11-13","Winchester city","Virginia",51840,745,4
"3529","2020-11-14","Alleghany","Virginia",51005,234,6
"3530","2020-11-14","Augusta","Virginia",51015,859,10
"3531","2020-11-14","Bath","Virginia",51017,36,0
"3532","2020-11-14","Buena Vista city","Virginia",51530,158,1
"3533","2020-11-14","Covington city","Virginia",51580,89,0
"3534","2020-11-14","Frederick","Virginia",51069,1462,16
"3535","2020-11-14","Harrisonburg city","Virginia",51660,3247,36
"3536","2020-11-14","Highland","Virginia",51091,14,0
"3537","2020-11-14","Lexington city","Virginia",51678,287,2
"3538","2020-11-14","Page","Virginia",51139,524,31
"3539","2020-11-14","Rockbridge","Virginia",51163,194,3
"3540","2020-11-14","Rockingham","Virginia",51165,1961,29
"3541","2020-11-14","Shenandoah","Virginia",51171,1161,61
"3542","2020-11-14","Staunton city","Virginia",51790,497,9
"3543","2020-11-14","Waynesboro city","Virginia",51820,451,4
"3544","2020-11-14","Winchester city","Virginia",51840,764,4
"3545","2020-11-15","Alleghany","Virginia",51005,239,6
"3546","2020-11-15","Augusta","Virginia",51015,861,10
"3547","2020-11-15","Bath","Virginia",51017,36,0
"3548","2020-11-15","Buena Vista city","Virginia",51530,161,1
"3549","2020-11-15","Covington city","Virginia",51580,94,0
"3550","2020-11-15","Frederick","Virginia",51069,1481,16
"3551","2020-11-15","Harrisonburg city","Virginia",51660,3247,36
"3552","2020-11-15","Highland","Virginia",51091,14,0
"3553","2020-11-15","Lexington city","Virginia",51678,291,2
"3554","2020-11-15","Page","Virginia",51139,524,31
"3555","2020-11-15","Rockbridge","Virginia",51163,197,3
"3556","2020-11-15","Rockingham","Virginia",51165,1962,29
"3557","2020-11-15","Shenandoah","Virginia",51171,1172,61
"3558","2020-11-15","Staunton city","Virginia",51790,496,9
"3559","2020-11-15","Waynesboro city","Virginia",51820,451,4
"3560","2020-11-15","Winchester city","Virginia",51840,769,4
"3561","2020-11-16","Alleghany","Virginia",51005,238,6
"3562","2020-11-16","Augusta","Virginia",51015,870,10
"3563","2020-11-16","Bath","Virginia",51017,39,0
"3564","2020-11-16","Buena Vista city","Virginia",51530,173,1
"3565","2020-11-16","Covington city","Virginia",51580,94,0
"3566","2020-11-16","Frederick","Virginia",51069,1499,16
"3567","2020-11-16","Harrisonburg city","Virginia",51660,3256,36
"3568","2020-11-16","Highland","Virginia",51091,14,0
"3569","2020-11-16","Lexington city","Virginia",51678,293,2
"3570","2020-11-16","Page","Virginia",51139,526,31
"3571","2020-11-16","Rockbridge","Virginia",51163,202,3
"3572","2020-11-16","Rockingham","Virginia",51165,1978,29
"3573","2020-11-16","Shenandoah","Virginia",51171,1179,61
"3574","2020-11-16","Staunton city","Virginia",51790,500,9
"3575","2020-11-16","Waynesboro city","Virginia",51820,462,4
"3576","2020-11-16","Winchester city","Virginia",51840,772,4
"3577","2020-11-17","Alleghany","Virginia",51005,246,6
"3578","2020-11-17","Augusta","Virginia",51015,914,10
"3579","2020-11-17","Bath","Virginia",51017,42,0
"3580","2020-11-17","Buena Vista city","Virginia",51530,189,1
"3581","2020-11-17","Covington city","Virginia",51580,103,0
"3582","2020-11-17","Frederick","Virginia",51069,1558,16
"3583","2020-11-17","Harrisonburg city","Virginia",51660,3291,36
"3584","2020-11-17","Highland","Virginia",51091,14,0
"3585","2020-11-17","Lexington city","Virginia",51678,307,2
"3586","2020-11-17","Page","Virginia",51139,527,31
"3587","2020-11-17","Rockbridge","Virginia",51163,207,3
"3588","2020-11-17","Rockingham","Virginia",51165,2005,31
"3589","2020-11-17","Shenandoah","Virginia",51171,1199,62
"3590","2020-11-17","Staunton city","Virginia",51790,518,11
"3591","2020-11-17","Waynesboro city","Virginia",51820,474,4
"3592","2020-11-17","Winchester city","Virginia",51840,789,4
"3593","2020-11-18","Alleghany","Virginia",51005,245,6
"3594","2020-11-18","Augusta","Virginia",51015,938,11
"3595","2020-11-18","Bath","Virginia",51017,45,0
"3596","2020-11-18","Buena Vista city","Virginia",51530,194,1
"3597","2020-11-18","Covington city","Virginia",51580,106,0
"3598","2020-11-18","Frederick","Virginia",51069,1646,17
"3599","2020-11-18","Harrisonburg city","Virginia",51660,3296,36
"3600","2020-11-18","Highland","Virginia",51091,14,0
"3601","2020-11-18","Lexington city","Virginia",51678,308,2
"3602","2020-11-18","Page","Virginia",51139,535,31
"3603","2020-11-18","Rockbridge","Virginia",51163,212,2
"3604","2020-11-18","Rockingham","Virginia",51165,2017,31
"3605","2020-11-18","Shenandoah","Virginia",51171,1225,62
"3606","2020-11-18","Staunton city","Virginia",51790,532,11
"3607","2020-11-18","Waynesboro city","Virginia",51820,480,4
"3608","2020-11-18","Winchester city","Virginia",51840,818,4
"3609","2020-11-19","Alleghany","Virginia",51005,259,6
"3610","2020-11-19","Augusta","Virginia",51015,954,11
"3611","2020-11-19","Bath","Virginia",51017,46,0
"3612","2020-11-19","Buena Vista city","Virginia",51530,204,1
"3613","2020-11-19","Covington city","Virginia",51580,110,0
"3614","2020-11-19","Frederick","Virginia",51069,1704,17
"3615","2020-11-19","Harrisonburg city","Virginia",51660,3296,36
"3616","2020-11-19","Highland","Virginia",51091,14,0
"3617","2020-11-19","Lexington city","Virginia",51678,312,2
"3618","2020-11-19","Page","Virginia",51139,544,31
"3619","2020-11-19","Rockbridge","Virginia",51163,214,2
"3620","2020-11-19","Rockingham","Virginia",51165,2025,31
"3621","2020-11-19","Shenandoah","Virginia",51171,1251,62
"3622","2020-11-19","Staunton city","Virginia",51790,538,11
"3623","2020-11-19","Waynesboro city","Virginia",51820,497,4
"3624","2020-11-19","Winchester city","Virginia",51840,832,4
"3625","2020-11-20","Alleghany","Virginia",51005,262,6
"3626","2020-11-20","Augusta","Virginia",51015,985,11
"3627","2020-11-20","Bath","Virginia",51017,48,0
"3628","2020-11-20","Buena Vista city","Virginia",51530,209,1
"3629","2020-11-20","Covington city","Virginia",51580,112,0
"3630","2020-11-20","Frederick","Virginia",51069,1741,17
"3631","2020-11-20","Harrisonburg city","Virginia",51660,3319,36
"3632","2020-11-20","Highland","Virginia",51091,14,0
"3633","2020-11-20","Lexington city","Virginia",51678,315,2
"3634","2020-11-20","Page","Virginia",51139,549,31
"3635","2020-11-20","Rockbridge","Virginia",51163,214,2
"3636","2020-11-20","Rockingham","Virginia",51165,2063,31
"3637","2020-11-20","Shenandoah","Virginia",51171,1268,62
"3638","2020-11-20","Staunton city","Virginia",51790,548,11
"3639","2020-11-20","Waynesboro city","Virginia",51820,502,4
"3640","2020-11-20","Winchester city","Virginia",51840,847,4
"3641","2020-11-21","Alleghany","Virginia",51005,271,7
"3642","2020-11-21","Augusta","Virginia",51015,1018,11
"3643","2020-11-21","Bath","Virginia",51017,51,0
"3644","2020-11-21","Buena Vista city","Virginia",51530,219,1
"3645","2020-11-21","Covington city","Virginia",51580,118,0
"3646","2020-11-21","Frederick","Virginia",51069,1759,17
"3647","2020-11-21","Harrisonburg city","Virginia",51660,3347,36
"3648","2020-11-21","Highland","Virginia",51091,14,0
"3649","2020-11-21","Lexington city","Virginia",51678,321,2
"3650","2020-11-21","Page","Virginia",51139,551,31
"3651","2020-11-21","Rockbridge","Virginia",51163,220,2
"3652","2020-11-21","Rockingham","Virginia",51165,2110,32
"3653","2020-11-21","Shenandoah","Virginia",51171,1279,62
"3654","2020-11-21","Staunton city","Virginia",51790,562,12
"3655","2020-11-21","Waynesboro city","Virginia",51820,527,5
"3656","2020-11-21","Winchester city","Virginia",51840,855,4
"3657","2020-11-22","Alleghany","Virginia",51005,276,7
"3658","2020-11-22","Augusta","Virginia",51015,1036,11
"3659","2020-11-22","Bath","Virginia",51017,56,0
"3660","2020-11-22","Buena Vista city","Virginia",51530,229,1
"3661","2020-11-22","Covington city","Virginia",51580,120,0
"3662","2020-11-22","Frederick","Virginia",51069,1784,17
"3663","2020-11-22","Harrisonburg city","Virginia",51660,3359,36
"3664","2020-11-22","Highland","Virginia",51091,14,0
"3665","2020-11-22","Lexington city","Virginia",51678,326,2
"3666","2020-11-22","Page","Virginia",51139,554,31
"3667","2020-11-22","Rockbridge","Virginia",51163,223,2
"3668","2020-11-22","Rockingham","Virginia",51165,2126,32
"3669","2020-11-22","Shenandoah","Virginia",51171,1284,62
"3670","2020-11-22","Staunton city","Virginia",51790,573,12
"3671","2020-11-22","Waynesboro city","Virginia",51820,540,5
"3672","2020-11-22","Winchester city","Virginia",51840,863,4
"3673","2020-11-23","Alleghany","Virginia",51005,280,7
"3674","2020-11-23","Augusta","Virginia",51015,1059,11
"3675","2020-11-23","Bath","Virginia",51017,58,0
"3676","2020-11-23","Buena Vista city","Virginia",51530,238,1
"3677","2020-11-23","Covington city","Virginia",51580,121,0
"3678","2020-11-23","Frederick","Virginia",51069,1832,17
"3679","2020-11-23","Harrisonburg city","Virginia",51660,3374,36
"3680","2020-11-23","Highland","Virginia",51091,14,0
"3681","2020-11-23","Lexington city","Virginia",51678,333,2
"3682","2020-11-23","Page","Virginia",51139,559,31
"3683","2020-11-23","Rockbridge","Virginia",51163,235,2
"3684","2020-11-23","Rockingham","Virginia",51165,2147,32
"3685","2020-11-23","Shenandoah","Virginia",51171,1304,62
"3686","2020-11-23","Staunton city","Virginia",51790,588,12
"3687","2020-11-23","Waynesboro city","Virginia",51820,560,5
"3688","2020-11-23","Winchester city","Virginia",51840,890,4
"3689","2020-11-24","Alleghany","Virginia",51005,293,7
"3690","2020-11-24","Augusta","Virginia",51015,1072,11
"3691","2020-11-24","Bath","Virginia",51017,59,0
"3692","2020-11-24","Buena Vista city","Virginia",51530,242,1
"3693","2020-11-24","Covington city","Virginia",51580,124,1
"3694","2020-11-24","Frederick","Virginia",51069,1851,17
"3695","2020-11-24","Harrisonburg city","Virginia",51660,3390,37
"3696","2020-11-24","Highland","Virginia",51091,16,0
"3697","2020-11-24","Lexington city","Virginia",51678,335,2
"3698","2020-11-24","Page","Virginia",51139,564,31
"3699","2020-11-24","Rockbridge","Virginia",51163,236,2
"3700","2020-11-24","Rockingham","Virginia",51165,2173,35
"3701","2020-11-24","Shenandoah","Virginia",51171,1311,62
"3702","2020-11-24","Staunton city","Virginia",51790,611,12
"3703","2020-11-24","Waynesboro city","Virginia",51820,576,5
"3704","2020-11-24","Winchester city","Virginia",51840,904,4
"3705","2020-11-25","Alleghany","Virginia",51005,301,7
"3706","2020-11-25","Augusta","Virginia",51015,1091,11
"3707","2020-11-25","Bath","Virginia",51017,59,0
"3708","2020-11-25","Buena Vista city","Virginia",51530,251,1
"3709","2020-11-25","Covington city","Virginia",51580,129,1
"3710","2020-11-25","Frederick","Virginia",51069,1885,17
"3711","2020-11-25","Harrisonburg city","Virginia",51660,3397,37
"3712","2020-11-25","Highland","Virginia",51091,16,0
"3713","2020-11-25","Lexington city","Virginia",51678,340,2
"3714","2020-11-25","Page","Virginia",51139,565,32
"3715","2020-11-25","Rockbridge","Virginia",51163,242,2
"3716","2020-11-25","Rockingham","Virginia",51165,2176,35
"3717","2020-11-25","Shenandoah","Virginia",51171,1318,62
"3718","2020-11-25","Staunton city","Virginia",51790,626,12
"3719","2020-11-25","Waynesboro city","Virginia",51820,580,5
"3720","2020-11-25","Winchester city","Virginia",51840,915,4
"3721","2020-11-26","Alleghany","Virginia",51005,307,7
"3722","2020-11-26","Augusta","Virginia",51015,1142,11
"3723","2020-11-26","Bath","Virginia",51017,60,0
"3724","2020-11-26","Buena Vista city","Virginia",51530,256,1
"3725","2020-11-26","Covington city","Virginia",51580,133,1
"3726","2020-11-26","Frederick","Virginia",51069,1899,18
"3727","2020-11-26","Harrisonburg city","Virginia",51660,3422,37
"3728","2020-11-26","Highland","Virginia",51091,16,0
"3729","2020-11-26","Lexington city","Virginia",51678,343,2
"3730","2020-11-26","Page","Virginia",51139,567,32
"3731","2020-11-26","Rockbridge","Virginia",51163,250,2
"3732","2020-11-26","Rockingham","Virginia",51165,2194,36
"3733","2020-11-26","Shenandoah","Virginia",51171,1332,62
"3734","2020-11-26","Staunton city","Virginia",51790,670,13
"3735","2020-11-26","Waynesboro city","Virginia",51820,608,5
"3736","2020-11-26","Winchester city","Virginia",51840,939,4
"3737","2020-11-27","Alleghany","Virginia",51005,313,7
"3738","2020-11-27","Augusta","Virginia",51015,1151,11
"3739","2020-11-27","Bath","Virginia",51017,60,0
"3740","2020-11-27","Buena Vista city","Virginia",51530,255,1
"3741","2020-11-27","Covington city","Virginia",51580,141,1
"3742","2020-11-27","Frederick","Virginia",51069,1929,18
"3743","2020-11-27","Harrisonburg city","Virginia",51660,3424,37
"3744","2020-11-27","Highland","Virginia",51091,16,0
"3745","2020-11-27","Lexington city","Virginia",51678,344,2
"3746","2020-11-27","Page","Virginia",51139,572,32
"3747","2020-11-27","Rockbridge","Virginia",51163,252,2
"3748","2020-11-27","Rockingham","Virginia",51165,2203,36
"3749","2020-11-27","Shenandoah","Virginia",51171,1336,62
"3750","2020-11-27","Staunton city","Virginia",51790,674,13
"3751","2020-11-27","Waynesboro city","Virginia",51820,613,5
"3752","2020-11-27","Winchester city","Virginia",51840,962,4
"3753","2020-11-28","Alleghany","Virginia",51005,316,7
"3754","2020-11-28","Augusta","Virginia",51015,1161,11
"3755","2020-11-28","Bath","Virginia",51017,61,0
"3756","2020-11-28","Buena Vista city","Virginia",51530,263,1
"3757","2020-11-28","Covington city","Virginia",51580,146,1
"3758","2020-11-28","Frederick","Virginia",51069,2024,18
"3759","2020-11-28","Harrisonburg city","Virginia",51660,3461,37
"3760","2020-11-28","Highland","Virginia",51091,16,0
"3761","2020-11-28","Lexington city","Virginia",51678,351,2
"3762","2020-11-28","Page","Virginia",51139,582,32
"3763","2020-11-28","Rockbridge","Virginia",51163,259,2
"3764","2020-11-28","Rockingham","Virginia",51165,2253,36
"3765","2020-11-28","Shenandoah","Virginia",51171,1361,62
"3766","2020-11-28","Staunton city","Virginia",51790,694,13
"3767","2020-11-28","Waynesboro city","Virginia",51820,618,5
"3768","2020-11-28","Winchester city","Virginia",51840,996,4
"3769","2020-11-29","Alleghany","Virginia",51005,318,7
"3770","2020-11-29","Augusta","Virginia",51015,1166,11
"3771","2020-11-29","Bath","Virginia",51017,61,0
"3772","2020-11-29","Buena Vista city","Virginia",51530,264,1
"3773","2020-11-29","Covington city","Virginia",51580,154,1
"3774","2020-11-29","Frederick","Virginia",51069,2109,18
"3775","2020-11-29","Harrisonburg city","Virginia",51660,3471,37
"3776","2020-11-29","Highland","Virginia",51091,16,0
"3777","2020-11-29","Lexington city","Virginia",51678,355,2
"3778","2020-11-29","Page","Virginia",51139,588,32
"3779","2020-11-29","Rockbridge","Virginia",51163,264,2
"3780","2020-11-29","Rockingham","Virginia",51165,2264,36
"3781","2020-11-29","Shenandoah","Virginia",51171,1380,62
"3782","2020-11-29","Staunton city","Virginia",51790,706,13
"3783","2020-11-29","Waynesboro city","Virginia",51820,622,5
"3784","2020-11-29","Winchester city","Virginia",51840,1019,4
"3785","2020-11-30","Alleghany","Virginia",51005,320,7
"3786","2020-11-30","Augusta","Virginia",51015,1177,11
"3787","2020-11-30","Bath","Virginia",51017,62,0
"3788","2020-11-30","Buena Vista city","Virginia",51530,267,1
"3789","2020-11-30","Covington city","Virginia",51580,157,1
"3790","2020-11-30","Frederick","Virginia",51069,2228,18
"3791","2020-11-30","Harrisonburg city","Virginia",51660,3472,37
"3792","2020-11-30","Highland","Virginia",51091,16,0
"3793","2020-11-30","Lexington city","Virginia",51678,356,2
"3794","2020-11-30","Page","Virginia",51139,593,32
"3795","2020-11-30","Rockbridge","Virginia",51163,263,2
"3796","2020-11-30","Rockingham","Virginia",51165,2270,36
"3797","2020-11-30","Shenandoah","Virginia",51171,1403,62
"3798","2020-11-30","Staunton city","Virginia",51790,912,13
"3799","2020-11-30","Waynesboro city","Virginia",51820,626,5
"3800","2020-11-30","Winchester city","Virginia",51840,1066,4
"3801","2020-12-01","Alleghany","Virginia",51005,340,7
"3802","2020-12-01","Augusta","Virginia",51015,1231,12
"3803","2020-12-01","Bath","Virginia",51017,65,0
"3804","2020-12-01","Buena Vista city","Virginia",51530,275,1
"3805","2020-12-01","Covington city","Virginia",51580,164,2
"3806","2020-12-01","Frederick","Virginia",51069,2266,18
"3807","2020-12-01","Harrisonburg city","Virginia",51660,3482,37
"3808","2020-12-01","Highland","Virginia",51091,16,0
"3809","2020-12-01","Lexington city","Virginia",51678,363,3
"3810","2020-12-01","Page","Virginia",51139,597,32
"3811","2020-12-01","Rockbridge","Virginia",51163,283,2
"3812","2020-12-01","Rockingham","Virginia",51165,2293,37
"3813","2020-12-01","Shenandoah","Virginia",51171,1420,62
"3814","2020-12-01","Staunton city","Virginia",51790,960,13
"3815","2020-12-01","Waynesboro city","Virginia",51820,648,7
"3816","2020-12-01","Winchester city","Virginia",51840,1081,4
"3817","2020-12-02","Alleghany","Virginia",51005,343,7
"3818","2020-12-02","Augusta","Virginia",51015,1262,12
"3819","2020-12-02","Bath","Virginia",51017,66,0
"3820","2020-12-02","Buena Vista city","Virginia",51530,275,1
"3821","2020-12-02","Covington city","Virginia",51580,170,2
"3822","2020-12-02","Frederick","Virginia",51069,2286,19
"3823","2020-12-02","Harrisonburg city","Virginia",51660,3493,37
"3824","2020-12-02","Highland","Virginia",51091,17,0
"3825","2020-12-02","Lexington city","Virginia",51678,365,3
"3826","2020-12-02","Page","Virginia",51139,601,33
"3827","2020-12-02","Rockbridge","Virginia",51163,288,2
"3828","2020-12-02","Rockingham","Virginia",51165,2343,37
"3829","2020-12-02","Shenandoah","Virginia",51171,1437,63
"3830","2020-12-02","Staunton city","Virginia",51790,987,13
"3831","2020-12-02","Waynesboro city","Virginia",51820,653,7
"3832","2020-12-02","Winchester city","Virginia",51840,1095,4
"3833","2020-12-03","Alleghany","Virginia",51005,344,11
"3834","2020-12-03","Augusta","Virginia",51015,1294,12
"3835","2020-12-03","Bath","Virginia",51017,67,0
"3836","2020-12-03","Buena Vista city","Virginia",51530,281,1
"3837","2020-12-03","Covington city","Virginia",51580,175,2
"3838","2020-12-03","Frederick","Virginia",51069,2319,19
