"","date","county","state","fips","cases","deaths"
"2853","2020-10-08","Bristol city","Virginia",51520,199,7
"2854","2020-10-08","Buchanan","Virginia",51027,196,2
"2855","2020-10-08","Carroll","Virginia",51035,522,25
"2856","2020-10-08","Dickenson","Virginia",51051,108,1
"2857","2020-10-08","Galax city","Virginia",51640,421,30
"2858","2020-10-08","Grayson","Virginia",51077,328,17
"2859","2020-10-08","Lee","Virginia",51105,310,7
"2860","2020-10-08","Norton city","Virginia",51720,39,0
"2861","2020-10-08","Russell","Virginia",51167,318,6
"2862","2020-10-08","Scott","Virginia",51169,210,4
"2863","2020-10-08","Smyth","Virginia",51173,561,20
"2864","2020-10-08","Tazewell","Virginia",51185,358,2
"2865","2020-10-08","Washington","Virginia",51191,685,21
"2866","2020-10-08","Wise","Virginia",51195,464,9
"2867","2020-10-08","Wythe","Virginia",51197,275,4
"2868","2020-10-09","Bland","Virginia",51021,64,5
"2869","2020-10-09","Bristol city","Virginia",51520,203,7
"2870","2020-10-09","Buchanan","Virginia",51027,200,2
"2871","2020-10-09","Carroll","Virginia",51035,523,25
"2872","2020-10-09","Dickenson","Virginia",51051,108,1
"2873","2020-10-09","Galax city","Virginia",51640,422,30
"2874","2020-10-09","Grayson","Virginia",51077,329,17
"2875","2020-10-09","Lee","Virginia",51105,315,7
"2876","2020-10-09","Norton city","Virginia",51720,39,0
"2877","2020-10-09","Russell","Virginia",51167,331,7
"2878","2020-10-09","Scott","Virginia",51169,214,4
"2879","2020-10-09","Smyth","Virginia",51173,562,20
"2880","2020-10-09","Tazewell","Virginia",51185,363,2
"2881","2020-10-09","Washington","Virginia",51191,699,21
"2882","2020-10-09","Wise","Virginia",51195,464,9
"2883","2020-10-09","Wythe","Virginia",51197,275,4
"2884","2020-10-10","Bland","Virginia",51021,64,5
"2885","2020-10-10","Bristol city","Virginia",51520,210,7
"2886","2020-10-10","Buchanan","Virginia",51027,203,2
"2887","2020-10-10","Carroll","Virginia",51035,523,25
"2888","2020-10-10","Dickenson","Virginia",51051,108,1
"2889","2020-10-10","Galax city","Virginia",51640,423,30
"2890","2020-10-10","Grayson","Virginia",51077,332,17
"2891","2020-10-10","Lee","Virginia",51105,320,7
"2892","2020-10-10","Norton city","Virginia",51720,39,0
"2893","2020-10-10","Russell","Virginia",51167,343,7
"2894","2020-10-10","Scott","Virginia",51169,221,4
"2895","2020-10-10","Smyth","Virginia",51173,566,21
"2896","2020-10-10","Tazewell","Virginia",51185,371,2
"2897","2020-10-10","Washington","Virginia",51191,714,21
"2898","2020-10-10","Wise","Virginia",51195,471,9
"2899","2020-10-10","Wythe","Virginia",51197,276,4
"2900","2020-10-11","Bland","Virginia",51021,64,5
"2901","2020-10-11","Bristol city","Virginia",51520,211,7
"2902","2020-10-11","Buchanan","Virginia",51027,204,2
"2903","2020-10-11","Carroll","Virginia",51035,525,25
"2904","2020-10-11","Dickenson","Virginia",51051,109,1
"2905","2020-10-11","Galax city","Virginia",51640,427,30
"2906","2020-10-11","Grayson","Virginia",51077,335,17
"2907","2020-10-11","Lee","Virginia",51105,324,8
"2908","2020-10-11","Norton city","Virginia",51720,41,0
"2909","2020-10-11","Russell","Virginia",51167,346,7
"2910","2020-10-11","Scott","Virginia",51169,223,4
"2911","2020-10-11","Smyth","Virginia",51173,574,21
"2912","2020-10-11","Tazewell","Virginia",51185,377,2
"2913","2020-10-11","Washington","Virginia",51191,725,21
"2914","2020-10-11","Wise","Virginia",51195,485,9
"2915","2020-10-11","Wythe","Virginia",51197,283,5
"2916","2020-10-12","Bland","Virginia",51021,64,5
"2917","2020-10-12","Bristol city","Virginia",51520,214,7
"2918","2020-10-12","Buchanan","Virginia",51027,204,2
"2919","2020-10-12","Carroll","Virginia",51035,525,25
"2920","2020-10-12","Dickenson","Virginia",51051,109,1
"2921","2020-10-12","Galax city","Virginia",51640,427,30
"2922","2020-10-12","Grayson","Virginia",51077,337,17
"2923","2020-10-12","Lee","Virginia",51105,331,8
"2924","2020-10-12","Norton city","Virginia",51720,41,0
"2925","2020-10-12","Russell","Virginia",51167,350,7
"2926","2020-10-12","Scott","Virginia",51169,223,4
"2927","2020-10-12","Smyth","Virginia",51173,575,22
"2928","2020-10-12","Tazewell","Virginia",51185,380,2
"2929","2020-10-12","Washington","Virginia",51191,735,21
"2930","2020-10-12","Wise","Virginia",51195,488,9
"2931","2020-10-12","Wythe","Virginia",51197,283,6
"2932","2020-10-13","Bland","Virginia",51021,64,5
"2933","2020-10-13","Bristol city","Virginia",51520,216,7
"2934","2020-10-13","Buchanan","Virginia",51027,209,2
"2935","2020-10-13","Carroll","Virginia",51035,534,25
"2936","2020-10-13","Dickenson","Virginia",51051,111,1
"2937","2020-10-13","Galax city","Virginia",51640,427,30
"2938","2020-10-13","Grayson","Virginia",51077,344,17
"2939","2020-10-13","Lee","Virginia",51105,343,8
"2940","2020-10-13","Norton city","Virginia",51720,42,0
"2941","2020-10-13","Russell","Virginia",51167,355,7
"2942","2020-10-13","Scott","Virginia",51169,233,5
"2943","2020-10-13","Smyth","Virginia",51173,578,22
"2944","2020-10-13","Tazewell","Virginia",51185,383,2
"2945","2020-10-13","Washington","Virginia",51191,742,21
"2946","2020-10-13","Wise","Virginia",51195,494,9
"2947","2020-10-13","Wythe","Virginia",51197,285,6
"2948","2020-10-14","Bland","Virginia",51021,64,5
"2949","2020-10-14","Bristol city","Virginia",51520,223,7
"2950","2020-10-14","Buchanan","Virginia",51027,215,2
"2951","2020-10-14","Carroll","Virginia",51035,534,25
"2952","2020-10-14","Dickenson","Virginia",51051,112,1
"2953","2020-10-14","Galax city","Virginia",51640,427,30
"2954","2020-10-14","Grayson","Virginia",51077,344,18
"2955","2020-10-14","Lee","Virginia",51105,354,8
"2956","2020-10-14","Norton city","Virginia",51720,43,0
"2957","2020-10-14","Russell","Virginia",51167,368,8
"2958","2020-10-14","Scott","Virginia",51169,235,5
"2959","2020-10-14","Smyth","Virginia",51173,581,22
"2960","2020-10-14","Tazewell","Virginia",51185,388,2
"2961","2020-10-14","Washington","Virginia",51191,758,21
"2962","2020-10-14","Wise","Virginia",51195,498,9
"2963","2020-10-14","Wythe","Virginia",51197,289,6
"2964","2020-10-15","Bland","Virginia",51021,64,5
"2965","2020-10-15","Bristol city","Virginia",51520,223,7
"2966","2020-10-15","Buchanan","Virginia",51027,219,2
"2967","2020-10-15","Carroll","Virginia",51035,535,25
"2968","2020-10-15","Dickenson","Virginia",51051,118,1
"2969","2020-10-15","Galax city","Virginia",51640,427,30
"2970","2020-10-15","Grayson","Virginia",51077,346,18
"2971","2020-10-15","Lee","Virginia",51105,359,8
"2972","2020-10-15","Norton city","Virginia",51720,44,0
"2973","2020-10-15","Russell","Virginia",51167,386,8
"2974","2020-10-15","Scott","Virginia",51169,240,5
"2975","2020-10-15","Smyth","Virginia",51173,583,22
"2976","2020-10-15","Tazewell","Virginia",51185,395,2
"2977","2020-10-15","Washington","Virginia",51191,778,21
"2978","2020-10-15","Wise","Virginia",51195,500,9
"2979","2020-10-15","Wythe","Virginia",51197,295,6
"2980","2020-10-16","Bland","Virginia",51021,64,5
"2981","2020-10-16","Bristol city","Virginia",51520,229,7
"2982","2020-10-16","Buchanan","Virginia",51027,220,2
"2983","2020-10-16","Carroll","Virginia",51035,547,25
"2984","2020-10-16","Dickenson","Virginia",51051,119,1
"2985","2020-10-16","Galax city","Virginia",51640,427,30
"2986","2020-10-16","Grayson","Virginia",51077,348,18
"2987","2020-10-16","Lee","Virginia",51105,366,9
"2988","2020-10-16","Norton city","Virginia",51720,44,0
"2989","2020-10-16","Russell","Virginia",51167,395,8
"2990","2020-10-16","Scott","Virginia",51169,248,5
"2991","2020-10-16","Smyth","Virginia",51173,583,22
"2992","2020-10-16","Tazewell","Virginia",51185,399,2
"2993","2020-10-16","Washington","Virginia",51191,800,21
"2994","2020-10-16","Wise","Virginia",51195,508,9
"2995","2020-10-16","Wythe","Virginia",51197,303,6
"2996","2020-10-17","Bland","Virginia",51021,64,5
"2997","2020-10-17","Bristol city","Virginia",51520,231,7
"2998","2020-10-17","Buchanan","Virginia",51027,227,2
"2999","2020-10-17","Carroll","Virginia",51035,551,26
"3000","2020-10-17","Dickenson","Virginia",51051,121,1
"3001","2020-10-17","Galax city","Virginia",51640,430,30
"3002","2020-10-17","Grayson","Virginia",51077,355,19
"3003","2020-10-17","Lee","Virginia",51105,374,9
"3004","2020-10-17","Norton city","Virginia",51720,44,0
"3005","2020-10-17","Russell","Virginia",51167,404,8
"3006","2020-10-17","Scott","Virginia",51169,261,5
"3007","2020-10-17","Smyth","Virginia",51173,587,22
"3008","2020-10-17","Tazewell","Virginia",51185,408,2
"3009","2020-10-17","Washington","Virginia",51191,823,22
"3010","2020-10-17","Wise","Virginia",51195,515,9
"3011","2020-10-17","Wythe","Virginia",51197,305,6
"3012","2020-10-18","Bland","Virginia",51021,64,5
"3013","2020-10-18","Bristol city","Virginia",51520,233,7
"3014","2020-10-18","Buchanan","Virginia",51027,234,2
"3015","2020-10-18","Carroll","Virginia",51035,554,26
"3016","2020-10-18","Dickenson","Virginia",51051,120,1
"3017","2020-10-18","Galax city","Virginia",51640,431,30
"3018","2020-10-18","Grayson","Virginia",51077,357,18
"3019","2020-10-18","Lee","Virginia",51105,392,9
"3020","2020-10-18","Norton city","Virginia",51720,44,0
"3021","2020-10-18","Russell","Virginia",51167,409,8
"3022","2020-10-18","Scott","Virginia",51169,272,5
"3023","2020-10-18","Smyth","Virginia",51173,589,22
"3024","2020-10-18","Tazewell","Virginia",51185,417,2
"3025","2020-10-18","Washington","Virginia",51191,833,22
"3026","2020-10-18","Wise","Virginia",51195,520,9
"3027","2020-10-18","Wythe","Virginia",51197,313,6
"3028","2020-10-19","Bland","Virginia",51021,64,5
"3029","2020-10-19","Bristol city","Virginia",51520,236,7
"3030","2020-10-19","Buchanan","Virginia",51027,235,2
"3031","2020-10-19","Carroll","Virginia",51035,560,26
"3032","2020-10-19","Dickenson","Virginia",51051,121,1
"3033","2020-10-19","Galax city","Virginia",51640,431,30
"3034","2020-10-19","Grayson","Virginia",51077,360,18
"3035","2020-10-19","Lee","Virginia",51105,392,9
"3036","2020-10-19","Norton city","Virginia",51720,44,0
"3037","2020-10-19","Russell","Virginia",51167,410,8
"3038","2020-10-19","Scott","Virginia",51169,279,5
"3039","2020-10-19","Smyth","Virginia",51173,596,24
"3040","2020-10-19","Tazewell","Virginia",51185,418,2
"3041","2020-10-19","Washington","Virginia",51191,841,23
"3042","2020-10-19","Wise","Virginia",51195,527,9
"3043","2020-10-19","Wythe","Virginia",51197,314,6
"3044","2020-10-20","Bland","Virginia",51021,64,5
"3045","2020-10-20","Bristol city","Virginia",51520,236,7
"3046","2020-10-20","Buchanan","Virginia",51027,239,2
"3047","2020-10-20","Carroll","Virginia",51035,568,27
"3048","2020-10-20","Dickenson","Virginia",51051,121,1
"3049","2020-10-20","Galax city","Virginia",51640,433,30
"3050","2020-10-20","Grayson","Virginia",51077,365,18
"3051","2020-10-20","Lee","Virginia",51105,400,9
"3052","2020-10-20","Norton city","Virginia",51720,45,0
"3053","2020-10-20","Russell","Virginia",51167,414,8
"3054","2020-10-20","Scott","Virginia",51169,289,5
"3055","2020-10-20","Smyth","Virginia",51173,603,24
"3056","2020-10-20","Tazewell","Virginia",51185,421,2
"3057","2020-10-20","Washington","Virginia",51191,845,25
"3058","2020-10-20","Wise","Virginia",51195,534,9
"3059","2020-10-20","Wythe","Virginia",51197,313,6
"3060","2020-10-21","Bland","Virginia",51021,64,5
"3061","2020-10-21","Bristol city","Virginia",51520,240,7
"3062","2020-10-21","Buchanan","Virginia",51027,241,2
"3063","2020-10-21","Carroll","Virginia",51035,568,27
"3064","2020-10-21","Dickenson","Virginia",51051,123,1
"3065","2020-10-21","Galax city","Virginia",51640,434,30
"3066","2020-10-21","Grayson","Virginia",51077,367,19
"3067","2020-10-21","Lee","Virginia",51105,413,9
"3068","2020-10-21","Norton city","Virginia",51720,45,0
"3069","2020-10-21","Russell","Virginia",51167,437,8
"3070","2020-10-21","Scott","Virginia",51169,300,5
"3071","2020-10-21","Smyth","Virginia",51173,604,24
"3072","2020-10-21","Tazewell","Virginia",51185,437,2
"3073","2020-10-21","Washington","Virginia",51191,850,26
"3074","2020-10-21","Wise","Virginia",51195,542,9
"3075","2020-10-21","Wythe","Virginia",51197,320,6
"3076","2020-10-22","Bland","Virginia",51021,64,5
"3077","2020-10-22","Bristol city","Virginia",51520,245,7
"3078","2020-10-22","Buchanan","Virginia",51027,245,2
"3079","2020-10-22","Carroll","Virginia",51035,578,27
"3080","2020-10-22","Dickenson","Virginia",51051,127,1
"3081","2020-10-22","Galax city","Virginia",51640,436,30
"3082","2020-10-22","Grayson","Virginia",51077,371,19
"3083","2020-10-22","Lee","Virginia",51105,422,9
"3084","2020-10-22","Norton city","Virginia",51720,46,0
"3085","2020-10-22","Russell","Virginia",51167,448,8
"3086","2020-10-22","Scott","Virginia",51169,310,5
"3087","2020-10-22","Smyth","Virginia",51173,607,24
"3088","2020-10-22","Tazewell","Virginia",51185,447,2
"3089","2020-10-22","Washington","Virginia",51191,867,26
"3090","2020-10-22","Wise","Virginia",51195,550,9
"3091","2020-10-22","Wythe","Virginia",51197,323,6
"3092","2020-10-23","Bland","Virginia",51021,64,5
"3093","2020-10-23","Bristol city","Virginia",51520,253,7
"3094","2020-10-23","Buchanan","Virginia",51027,246,2
"3095","2020-10-23","Carroll","Virginia",51035,584,27
"3096","2020-10-23","Dickenson","Virginia",51051,128,1
"3097","2020-10-23","Galax city","Virginia",51640,436,30
"3098","2020-10-23","Grayson","Virginia",51077,374,19
"3099","2020-10-23","Lee","Virginia",51105,423,9
"3100","2020-10-23","Norton city","Virginia",51720,47,0
"3101","2020-10-23","Russell","Virginia",51167,458,8
"3102","2020-10-23","Scott","Virginia",51169,319,5
"3103","2020-10-23","Smyth","Virginia",51173,610,24
"3104","2020-10-23","Tazewell","Virginia",51185,466,2
"3105","2020-10-23","Washington","Virginia",51191,899,26
"3106","2020-10-23","Wise","Virginia",51195,554,9
"3107","2020-10-23","Wythe","Virginia",51197,326,6
"3108","2020-10-24","Bland","Virginia",51021,64,5
"3109","2020-10-24","Bristol city","Virginia",51520,257,7
"3110","2020-10-24","Buchanan","Virginia",51027,249,2
"3111","2020-10-24","Carroll","Virginia",51035,592,28
"3112","2020-10-24","Dickenson","Virginia",51051,134,1
"3113","2020-10-24","Galax city","Virginia",51640,439,30
"3114","2020-10-24","Grayson","Virginia",51077,373,19
"3115","2020-10-24","Lee","Virginia",51105,437,9
"3116","2020-10-24","Norton city","Virginia",51720,48,0
"3117","2020-10-24","Russell","Virginia",51167,460,8
"3118","2020-10-24","Scott","Virginia",51169,339,5
"3119","2020-10-24","Smyth","Virginia",51173,614,25
"3120","2020-10-24","Tazewell","Virginia",51185,473,2
"3121","2020-10-24","Washington","Virginia",51191,934,26
"3122","2020-10-24","Wise","Virginia",51195,569,10
"3123","2020-10-24","Wythe","Virginia",51197,329,6
"3124","2020-10-25","Bland","Virginia",51021,64,5
"3125","2020-10-25","Bristol city","Virginia",51520,258,7
"3126","2020-10-25","Buchanan","Virginia",51027,253,2
"3127","2020-10-25","Carroll","Virginia",51035,598,29
"3128","2020-10-25","Dickenson","Virginia",51051,134,1
"3129","2020-10-25","Galax city","Virginia",51640,440,30
"3130","2020-10-25","Grayson","Virginia",51077,374,19
"3131","2020-10-25","Lee","Virginia",51105,460,9
"3132","2020-10-25","Norton city","Virginia",51720,48,0
"3133","2020-10-25","Russell","Virginia",51167,466,8
"3134","2020-10-25","Scott","Virginia",51169,343,5
"3135","2020-10-25","Smyth","Virginia",51173,616,25
"3136","2020-10-25","Tazewell","Virginia",51185,488,2
"3137","2020-10-25","Washington","Virginia",51191,962,26
"3138","2020-10-25","Wise","Virginia",51195,584,10
"3139","2020-10-25","Wythe","Virginia",51197,332,6
"3140","2020-10-26","Bland","Virginia",51021,70,5
"3141","2020-10-26","Bristol city","Virginia",51520,263,7
"3142","2020-10-26","Buchanan","Virginia",51027,258,2
"3143","2020-10-26","Carroll","Virginia",51035,602,29
"3144","2020-10-26","Dickenson","Virginia",51051,134,1
"3145","2020-10-26","Galax city","Virginia",51640,443,30
"3146","2020-10-26","Grayson","Virginia",51077,374,19
"3147","2020-10-26","Lee","Virginia",51105,473,9
"3148","2020-10-26","Norton city","Virginia",51720,49,0
"3149","2020-10-26","Russell","Virginia",51167,472,8
"3150","2020-10-26","Scott","Virginia",51169,352,6
"3151","2020-10-26","Smyth","Virginia",51173,617,25
"3152","2020-10-26","Tazewell","Virginia",51185,502,2
"3153","2020-10-26","Washington","Virginia",51191,979,26
"3154","2020-10-26","Wise","Virginia",51195,609,10
"3155","2020-10-26","Wythe","Virginia",51197,334,6
"3156","2020-10-27","Bland","Virginia",51021,71,5
"3157","2020-10-27","Bristol city","Virginia",51520,270,7
"3158","2020-10-27","Buchanan","Virginia",51027,263,2
"3159","2020-10-27","Carroll","Virginia",51035,606,29
"3160","2020-10-27","Dickenson","Virginia",51051,137,1
"3161","2020-10-27","Galax city","Virginia",51640,444,30
"3162","2020-10-27","Grayson","Virginia",51077,379,19
"3163","2020-10-27","Lee","Virginia",51105,479,10
"3164","2020-10-27","Norton city","Virginia",51720,50,0
"3165","2020-10-27","Russell","Virginia",51167,478,8
"3166","2020-10-27","Scott","Virginia",51169,367,6
"3167","2020-10-27","Smyth","Virginia",51173,624,27
"3168","2020-10-27","Tazewell","Virginia",51185,514,2
"3169","2020-10-27","Washington","Virginia",51191,980,26
"3170","2020-10-27","Wise","Virginia",51195,619,10
"3171","2020-10-27","Wythe","Virginia",51197,339,6
"3172","2020-10-28","Bland","Virginia",51021,72,5
"3173","2020-10-28","Bristol city","Virginia",51520,277,7
"3174","2020-10-28","Buchanan","Virginia",51027,266,2
"3175","2020-10-28","Carroll","Virginia",51035,611,29
"3176","2020-10-28","Dickenson","Virginia",51051,142,1
"3177","2020-10-28","Galax city","Virginia",51640,448,30
"3178","2020-10-28","Grayson","Virginia",51077,379,19
"3179","2020-10-28","Lee","Virginia",51105,496,10
"3180","2020-10-28","Norton city","Virginia",51720,51,0
"3181","2020-10-28","Russell","Virginia",51167,483,8
"3182","2020-10-28","Scott","Virginia",51169,392,6
"3183","2020-10-28","Smyth","Virginia",51173,627,27
"3184","2020-10-28","Tazewell","Virginia",51185,519,2
"3185","2020-10-28","Washington","Virginia",51191,994,26
"3186","2020-10-28","Wise","Virginia",51195,638,10
"3187","2020-10-28","Wythe","Virginia",51197,339,6
"3188","2020-10-29","Bland","Virginia",51021,71,5
"3189","2020-10-29","Bristol city","Virginia",51520,284,7
"3190","2020-10-29","Buchanan","Virginia",51027,268,3
"3191","2020-10-29","Carroll","Virginia",51035,615,29
"3192","2020-10-29","Dickenson","Virginia",51051,143,1
"3193","2020-10-29","Galax city","Virginia",51640,453,30
"3194","2020-10-29","Grayson","Virginia",51077,388,19
"3195","2020-10-29","Lee","Virginia",51105,509,10
"3196","2020-10-29","Norton city","Virginia",51720,51,0
"3197","2020-10-29","Russell","Virginia",51167,494,8
"3198","2020-10-29","Scott","Virginia",51169,404,6
"3199","2020-10-29","Smyth","Virginia",51173,633,27
"3200","2020-10-29","Tazewell","Virginia",51185,529,2
"3201","2020-10-29","Washington","Virginia",51191,1010,26
"3202","2020-10-29","Wise","Virginia",51195,660,10
"3203","2020-10-29","Wythe","Virginia",51197,341,6
"3204","2020-10-30","Bland","Virginia",51021,73,5
"3205","2020-10-30","Bristol city","Virginia",51520,304,7
"3206","2020-10-30","Buchanan","Virginia",51027,273,4
"3207","2020-10-30","Carroll","Virginia",51035,625,29
"3208","2020-10-30","Dickenson","Virginia",51051,146,1
"3209","2020-10-30","Galax city","Virginia",51640,455,30
"3210","2020-10-30","Grayson","Virginia",51077,392,19
"3211","2020-10-30","Lee","Virginia",51105,516,10
"3212","2020-10-30","Norton city","Virginia",51720,51,0
"3213","2020-10-30","Russell","Virginia",51167,507,8
"3214","2020-10-30","Scott","Virginia",51169,423,6
"3215","2020-10-30","Smyth","Virginia",51173,638,27
"3216","2020-10-30","Tazewell","Virginia",51185,546,2
"3217","2020-10-30","Washington","Virginia",51191,1019,26
"3218","2020-10-30","Wise","Virginia",51195,669,10
"3219","2020-10-30","Wythe","Virginia",51197,343,6
"3220","2020-10-31","Bland","Virginia",51021,78,5
"3221","2020-10-31","Bristol city","Virginia",51520,314,7
"3222","2020-10-31","Buchanan","Virginia",51027,275,4
"3223","2020-10-31","Carroll","Virginia",51035,631,29
"3224","2020-10-31","Dickenson","Virginia",51051,153,1
"3225","2020-10-31","Galax city","Virginia",51640,460,30
"3226","2020-10-31","Grayson","Virginia",51077,394,19
"3227","2020-10-31","Lee","Virginia",51105,536,10
"3228","2020-10-31","Norton city","Virginia",51720,52,0
"3229","2020-10-31","Russell","Virginia",51167,521,8
"3230","2020-10-31","Scott","Virginia",51169,445,6
"3231","2020-10-31","Smyth","Virginia",51173,645,27
"3232","2020-10-31","Tazewell","Virginia",51185,551,2
"3233","2020-10-31","Washington","Virginia",51191,1055,26
"3234","2020-10-31","Wise","Virginia",51195,693,10
"3235","2020-10-31","Wythe","Virginia",51197,351,7
"3236","2020-11-01","Bland","Virginia",51021,79,5
"3237","2020-11-01","Bristol city","Virginia",51520,314,7
"3238","2020-11-01","Buchanan","Virginia",51027,276,4
"3239","2020-11-01","Carroll","Virginia",51035,635,29
"3240","2020-11-01","Dickenson","Virginia",51051,155,1
"3241","2020-11-01","Galax city","Virginia",51640,460,30
"3242","2020-11-01","Grayson","Virginia",51077,395,19
"3243","2020-11-01","Lee","Virginia",51105,579,10
"3244","2020-11-01","Norton city","Virginia",51720,52,0
"3245","2020-11-01","Russell","Virginia",51167,527,8
"3246","2020-11-01","Scott","Virginia",51169,461,6
"3247","2020-11-01","Smyth","Virginia",51173,655,27
"3248","2020-11-01","Tazewell","Virginia",51185,557,2
"3249","2020-11-01","Washington","Virginia",51191,1078,26
"3250","2020-11-01","Wise","Virginia",51195,712,10
"3251","2020-11-01","Wythe","Virginia",51197,353,7
"3252","2020-11-02","Bland","Virginia",51021,79,5
"3253","2020-11-02","Bristol city","Virginia",51520,321,7
"3254","2020-11-02","Buchanan","Virginia",51027,278,4
"3255","2020-11-02","Carroll","Virginia",51035,636,29
"3256","2020-11-02","Dickenson","Virginia",51051,156,1
"3257","2020-11-02","Galax city","Virginia",51640,463,30
"3258","2020-11-02","Grayson","Virginia",51077,396,19
"3259","2020-11-02","Lee","Virginia",51105,589,10
"3260","2020-11-02","Norton city","Virginia",51720,52,0
"3261","2020-11-02","Russell","Virginia",51167,537,8
"3262","2020-11-02","Scott","Virginia",51169,464,7
"3263","2020-11-02","Smyth","Virginia",51173,668,27
"3264","2020-11-02","Tazewell","Virginia",51185,566,2
"3265","2020-11-02","Washington","Virginia",51191,1105,26
"3266","2020-11-02","Wise","Virginia",51195,722,10
"3267","2020-11-02","Wythe","Virginia",51197,354,7
"3268","2020-11-03","Bland","Virginia",51021,84,5
"3269","2020-11-03","Bristol city","Virginia",51520,326,7
"3270","2020-11-03","Buchanan","Virginia",51027,278,4
"3271","2020-11-03","Carroll","Virginia",51035,645,29
"3272","2020-11-03","Dickenson","Virginia",51051,158,1
"3273","2020-11-03","Galax city","Virginia",51640,466,30
"3274","2020-11-03","Grayson","Virginia",51077,403,19
"3275","2020-11-03","Lee","Virginia",51105,592,10
"3276","2020-11-03","Norton city","Virginia",51720,54,0
"3277","2020-11-03","Russell","Virginia",51167,543,8
"3278","2020-11-03","Scott","Virginia",51169,474,7
"3279","2020-11-03","Smyth","Virginia",51173,675,27
"3280","2020-11-03","Tazewell","Virginia",51185,572,2
"3281","2020-11-03","Washington","Virginia",51191,1122,28
"3282","2020-11-03","Wise","Virginia",51195,734,10
"3283","2020-11-03","Wythe","Virginia",51197,356,7
"3284","2020-11-04","Bland","Virginia",51021,84,5
"3285","2020-11-04","Bristol city","Virginia",51520,326,7
"3286","2020-11-04","Buchanan","Virginia",51027,278,4
"3287","2020-11-04","Carroll","Virginia",51035,656,29
"3288","2020-11-04","Dickenson","Virginia",51051,162,1
"3289","2020-11-04","Galax city","Virginia",51640,469,30
"3290","2020-11-04","Grayson","Virginia",51077,404,20
"3291","2020-11-04","Lee","Virginia",51105,598,10
"3292","2020-11-04","Norton city","Virginia",51720,54,0
"3293","2020-11-04","Russell","Virginia",51167,545,8
"3294","2020-11-04","Scott","Virginia",51169,478,7
"3295","2020-11-04","Smyth","Virginia",51173,682,27
"3296","2020-11-04","Tazewell","Virginia",51185,572,2
"3297","2020-11-04","Washington","Virginia",51191,1144,28
"3298","2020-11-04","Wise","Virginia",51195,734,10
"3299","2020-11-04","Wythe","Virginia",51197,357,7
"3300","2020-11-05","Bland","Virginia",51021,89,5
"3301","2020-11-05","Bristol city","Virginia",51520,343,7
"3302","2020-11-05","Buchanan","Virginia",51027,283,4
"3303","2020-11-05","Carroll","Virginia",51035,665,29
"3304","2020-11-05","Dickenson","Virginia",51051,165,1
"3305","2020-11-05","Galax city","Virginia",51640,475,30
"3306","2020-11-05","Grayson","Virginia",51077,405,20
"3307","2020-11-05","Lee","Virginia",51105,610,10
"3308","2020-11-05","Norton city","Virginia",51720,57,0
"3309","2020-11-05","Russell","Virginia",51167,558,8
"3310","2020-11-05","Scott","Virginia",51169,499,7
"3311","2020-11-05","Smyth","Virginia",51173,698,27
"3312","2020-11-05","Tazewell","Virginia",51185,577,2
"3313","2020-11-05","Washington","Virginia",51191,1158,28
"3314","2020-11-05","Wise","Virginia",51195,767,10
"3315","2020-11-05","Wythe","Virginia",51197,361,7
"3316","2020-11-06","Bland","Virginia",51021,90,5
"3317","2020-11-06","Bristol city","Virginia",51520,350,7
"3318","2020-11-06","Buchanan","Virginia",51027,284,4
"3319","2020-11-06","Carroll","Virginia",51035,670,29
"3320","2020-11-06","Dickenson","Virginia",51051,169,1
"3321","2020-11-06","Galax city","Virginia",51640,475,30
"3322","2020-11-06","Grayson","Virginia",51077,406,20
"3323","2020-11-06","Lee","Virginia",51105,616,11
"3324","2020-11-06","Norton city","Virginia",51720,59,0
"3325","2020-11-06","Russell","Virginia",51167,594,8
"3326","2020-11-06","Scott","Virginia",51169,512,7
"3327","2020-11-06","Smyth","Virginia",51173,708,27
"3328","2020-11-06","Tazewell","Virginia",51185,584,2
"3329","2020-11-06","Washington","Virginia",51191,1188,28
"3330","2020-11-06","Wise","Virginia",51195,787,11
"3331","2020-11-06","Wythe","Virginia",51197,368,7
"3332","2020-11-07","Bland","Virginia",51021,90,5
"3333","2020-11-07","Bristol city","Virginia",51520,360,7
"3334","2020-11-07","Buchanan","Virginia",51027,290,4
"3335","2020-11-07","Carroll","Virginia",51035,676,29
"3336","2020-11-07","Dickenson","Virginia",51051,177,1
"3337","2020-11-07","Galax city","Virginia",51640,479,30
"3338","2020-11-07","Grayson","Virginia",51077,412,20
"3339","2020-11-07","Lee","Virginia",51105,638,11
"3340","2020-11-07","Norton city","Virginia",51720,61,0
"3341","2020-11-07","Russell","Virginia",51167,623,8
"3342","2020-11-07","Scott","Virginia",51169,521,9
"3343","2020-11-07","Smyth","Virginia",51173,735,27
"3344","2020-11-07","Tazewell","Virginia",51185,632,2
"3345","2020-11-07","Washington","Virginia",51191,1225,28
"3346","2020-11-07","Wise","Virginia",51195,854,11
"3347","2020-11-07","Wythe","Virginia",51197,379,7
"3348","2020-11-08","Bland","Virginia",51021,92,5
"3349","2020-11-08","Bristol city","Virginia",51520,366,7
"3350","2020-11-08","Buchanan","Virginia",51027,291,4
"3351","2020-11-08","Carroll","Virginia",51035,686,29
"3352","2020-11-08","Dickenson","Virginia",51051,177,1
"3353","2020-11-08","Galax city","Virginia",51640,481,30
