"","date","county","state","fips","cases","deaths"
"2765","2020-09-29","Campbell","Virginia",51031,458,4
"2766","2020-09-29","Craig","Virginia",51045,31,0
"2767","2020-09-29","Floyd","Virginia",51063,203,9
"2768","2020-09-29","Franklin","Virginia",51067,365,3
"2769","2020-09-29","Giles","Virginia",51071,90,0
"2770","2020-09-29","Lynchburg city","Virginia",51680,1426,13
"2771","2020-09-29","Montgomery","Virginia",51121,1975,4
"2772","2020-09-29","Pulaski","Virginia",51155,236,5
"2773","2020-09-29","Radford city","Virginia",51750,745,1
"2774","2020-09-29","Roanoke","Virginia",51161,891,9
"2775","2020-09-29","Roanoke city","Virginia",51770,1744,27
"2776","2020-09-30","Amherst","Virginia",51009,403,4
"2777","2020-09-30","Appomattox","Virginia",51011,216,3
"2778","2020-09-30","Bedford","Virginia",51019,786,13
"2779","2020-09-30","Botetourt","Virginia",51023,306,10
"2780","2020-09-30","Campbell","Virginia",51031,460,4
"2781","2020-09-30","Craig","Virginia",51045,31,0
"2782","2020-09-30","Floyd","Virginia",51063,205,9
"2783","2020-09-30","Franklin","Virginia",51067,373,4
"2784","2020-09-30","Giles","Virginia",51071,90,0
"2785","2020-09-30","Lynchburg city","Virginia",51680,1441,13
"2786","2020-09-30","Montgomery","Virginia",51121,1997,4
"2787","2020-09-30","Pulaski","Virginia",51155,236,5
"2788","2020-09-30","Radford city","Virginia",51750,746,1
"2789","2020-09-30","Roanoke","Virginia",51161,910,9
"2790","2020-09-30","Roanoke city","Virginia",51770,1787,28
"2791","2020-10-01","Amherst","Virginia",51009,405,4
"2792","2020-10-01","Appomattox","Virginia",51011,217,3
"2793","2020-10-01","Bedford","Virginia",51019,793,13
"2794","2020-10-01","Botetourt","Virginia",51023,307,10
"2795","2020-10-01","Campbell","Virginia",51031,461,4
"2796","2020-10-01","Craig","Virginia",51045,31,0
"2797","2020-10-01","Floyd","Virginia",51063,206,10
"2798","2020-10-01","Franklin","Virginia",51067,379,4
"2799","2020-10-01","Giles","Virginia",51071,90,0
"2800","2020-10-01","Lynchburg city","Virginia",51680,1454,15
"2801","2020-10-01","Montgomery","Virginia",51121,2022,4
"2802","2020-10-01","Pulaski","Virginia",51155,236,5
"2803","2020-10-01","Radford city","Virginia",51750,746,1
"2804","2020-10-01","Roanoke","Virginia",51161,924,9
"2805","2020-10-01","Roanoke city","Virginia",51770,1801,28
"2806","2020-10-02","Amherst","Virginia",51009,421,4
"2807","2020-10-02","Appomattox","Virginia",51011,218,3
"2808","2020-10-02","Bedford","Virginia",51019,820,14
"2809","2020-10-02","Botetourt","Virginia",51023,310,10
"2810","2020-10-02","Campbell","Virginia",51031,471,4
"2811","2020-10-02","Craig","Virginia",51045,31,0
"2812","2020-10-02","Floyd","Virginia",51063,208,11
"2813","2020-10-02","Franklin","Virginia",51067,391,4
"2814","2020-10-02","Giles","Virginia",51071,93,0
"2815","2020-10-02","Lynchburg city","Virginia",51680,1497,15
"2816","2020-10-02","Montgomery","Virginia",51121,2056,5
"2817","2020-10-02","Pulaski","Virginia",51155,237,5
"2818","2020-10-02","Radford city","Virginia",51750,747,1
"2819","2020-10-02","Roanoke","Virginia",51161,939,9
"2820","2020-10-02","Roanoke city","Virginia",51770,1831,28
"2821","2020-10-03","Amherst","Virginia",51009,423,4
"2822","2020-10-03","Appomattox","Virginia",51011,220,3
"2823","2020-10-03","Bedford","Virginia",51019,828,14
"2824","2020-10-03","Botetourt","Virginia",51023,312,10
"2825","2020-10-03","Campbell","Virginia",51031,475,4
"2826","2020-10-03","Craig","Virginia",51045,31,0
"2827","2020-10-03","Floyd","Virginia",51063,212,12
"2828","2020-10-03","Franklin","Virginia",51067,414,4
"2829","2020-10-03","Giles","Virginia",51071,94,0
"2830","2020-10-03","Lynchburg city","Virginia",51680,1508,15
"2831","2020-10-03","Montgomery","Virginia",51121,2092,5
"2832","2020-10-03","Pulaski","Virginia",51155,242,5
"2833","2020-10-03","Radford city","Virginia",51750,748,1
"2834","2020-10-03","Roanoke","Virginia",51161,949,8
"2835","2020-10-03","Roanoke city","Virginia",51770,1885,29
"2836","2020-10-04","Amherst","Virginia",51009,427,4
"2837","2020-10-04","Appomattox","Virginia",51011,224,3
"2838","2020-10-04","Bedford","Virginia",51019,843,14
"2839","2020-10-04","Botetourt","Virginia",51023,315,10
"2840","2020-10-04","Campbell","Virginia",51031,485,4
"2841","2020-10-04","Craig","Virginia",51045,31,0
"2842","2020-10-04","Floyd","Virginia",51063,213,12
"2843","2020-10-04","Franklin","Virginia",51067,422,4
"2844","2020-10-04","Giles","Virginia",51071,94,0
"2845","2020-10-04","Lynchburg city","Virginia",51680,1548,15
"2846","2020-10-04","Montgomery","Virginia",51121,2127,5
"2847","2020-10-04","Pulaski","Virginia",51155,243,5
"2848","2020-10-04","Radford city","Virginia",51750,752,1
"2849","2020-10-04","Roanoke","Virginia",51161,956,8
"2850","2020-10-04","Roanoke city","Virginia",51770,1892,29
"2851","2020-10-05","Amherst","Virginia",51009,428,4
"2852","2020-10-05","Appomattox","Virginia",51011,224,3
"2853","2020-10-05","Bedford","Virginia",51019,846,14
"2854","2020-10-05","Botetourt","Virginia",51023,315,10
"2855","2020-10-05","Campbell","Virginia",51031,485,4
"2856","2020-10-05","Craig","Virginia",51045,31,0
"2857","2020-10-05","Floyd","Virginia",51063,214,12
"2858","2020-10-05","Franklin","Virginia",51067,429,4
"2859","2020-10-05","Giles","Virginia",51071,94,0
"2860","2020-10-05","Lynchburg city","Virginia",51680,1552,15
"2861","2020-10-05","Montgomery","Virginia",51121,2155,5
"2862","2020-10-05","Pulaski","Virginia",51155,243,5
"2863","2020-10-05","Radford city","Virginia",51750,754,1
"2864","2020-10-05","Roanoke","Virginia",51161,959,8
"2865","2020-10-05","Roanoke city","Virginia",51770,1914,29
"2866","2020-10-06","Amherst","Virginia",51009,433,4
"2867","2020-10-06","Appomattox","Virginia",51011,227,3
"2868","2020-10-06","Bedford","Virginia",51019,862,15
"2869","2020-10-06","Botetourt","Virginia",51023,315,10
"2870","2020-10-06","Campbell","Virginia",51031,494,4
"2871","2020-10-06","Craig","Virginia",51045,31,0
"2872","2020-10-06","Floyd","Virginia",51063,214,13
"2873","2020-10-06","Franklin","Virginia",51067,431,4
"2874","2020-10-06","Giles","Virginia",51071,94,0
"2875","2020-10-06","Lynchburg city","Virginia",51680,1573,17
"2876","2020-10-06","Montgomery","Virginia",51121,2165,5
"2877","2020-10-06","Pulaski","Virginia",51155,244,5
"2878","2020-10-06","Radford city","Virginia",51750,754,1
"2879","2020-10-06","Roanoke","Virginia",51161,964,8
"2880","2020-10-06","Roanoke city","Virginia",51770,1941,29
"2881","2020-10-07","Amherst","Virginia",51009,434,4
"2882","2020-10-07","Appomattox","Virginia",51011,227,3
"2883","2020-10-07","Bedford","Virginia",51019,867,15
"2884","2020-10-07","Botetourt","Virginia",51023,320,10
"2885","2020-10-07","Campbell","Virginia",51031,496,4
"2886","2020-10-07","Craig","Virginia",51045,31,0
"2887","2020-10-07","Floyd","Virginia",51063,216,13
"2888","2020-10-07","Franklin","Virginia",51067,434,4
"2889","2020-10-07","Giles","Virginia",51071,94,0
"2890","2020-10-07","Lynchburg city","Virginia",51680,1577,17
"2891","2020-10-07","Montgomery","Virginia",51121,2178,5
"2892","2020-10-07","Pulaski","Virginia",51155,245,5
"2893","2020-10-07","Radford city","Virginia",51750,756,1
"2894","2020-10-07","Roanoke","Virginia",51161,995,8
"2895","2020-10-07","Roanoke city","Virginia",51770,1966,29
"2896","2020-10-08","Amherst","Virginia",51009,445,4
"2897","2020-10-08","Appomattox","Virginia",51011,233,4
"2898","2020-10-08","Bedford","Virginia",51019,897,15
"2899","2020-10-08","Botetourt","Virginia",51023,323,11
"2900","2020-10-08","Campbell","Virginia",51031,520,4
"2901","2020-10-08","Craig","Virginia",51045,32,0
"2902","2020-10-08","Floyd","Virginia",51063,218,14
"2903","2020-10-08","Franklin","Virginia",51067,459,4
"2904","2020-10-08","Giles","Virginia",51071,95,0
"2905","2020-10-08","Lynchburg city","Virginia",51680,1613,19
"2906","2020-10-08","Montgomery","Virginia",51121,2216,5
"2907","2020-10-08","Pulaski","Virginia",51155,246,5
"2908","2020-10-08","Radford city","Virginia",51750,763,2
"2909","2020-10-08","Roanoke","Virginia",51161,1037,8
"2910","2020-10-08","Roanoke city","Virginia",51770,2022,32
"2911","2020-10-09","Amherst","Virginia",51009,457,4
"2912","2020-10-09","Appomattox","Virginia",51011,235,4
"2913","2020-10-09","Bedford","Virginia",51019,912,15
"2914","2020-10-09","Botetourt","Virginia",51023,325,11
"2915","2020-10-09","Campbell","Virginia",51031,536,4
"2916","2020-10-09","Craig","Virginia",51045,33,0
"2917","2020-10-09","Floyd","Virginia",51063,221,16
"2918","2020-10-09","Franklin","Virginia",51067,471,4
"2919","2020-10-09","Giles","Virginia",51071,96,0
"2920","2020-10-09","Lynchburg city","Virginia",51680,1638,19
"2921","2020-10-09","Montgomery","Virginia",51121,2274,5
"2922","2020-10-09","Pulaski","Virginia",51155,249,5
"2923","2020-10-09","Radford city","Virginia",51750,766,2
"2924","2020-10-09","Roanoke","Virginia",51161,1058,8
"2925","2020-10-09","Roanoke city","Virginia",51770,2051,32
"2926","2020-10-10","Amherst","Virginia",51009,464,4
"2927","2020-10-10","Appomattox","Virginia",51011,242,4
"2928","2020-10-10","Bedford","Virginia",51019,927,15
"2929","2020-10-10","Botetourt","Virginia",51023,329,11
"2930","2020-10-10","Campbell","Virginia",51031,549,4
"2931","2020-10-10","Craig","Virginia",51045,35,0
"2932","2020-10-10","Floyd","Virginia",51063,223,16
"2933","2020-10-10","Franklin","Virginia",51067,490,4
"2934","2020-10-10","Giles","Virginia",51071,98,0
"2935","2020-10-10","Lynchburg city","Virginia",51680,1660,21
"2936","2020-10-10","Montgomery","Virginia",51121,2317,5
"2937","2020-10-10","Pulaski","Virginia",51155,250,5
"2938","2020-10-10","Radford city","Virginia",51750,769,2
"2939","2020-10-10","Roanoke","Virginia",51161,1086,8
"2940","2020-10-10","Roanoke city","Virginia",51770,2110,32
"2941","2020-10-11","Amherst","Virginia",51009,469,4
"2942","2020-10-11","Appomattox","Virginia",51011,242,4
"2943","2020-10-11","Bedford","Virginia",51019,942,15
"2944","2020-10-11","Botetourt","Virginia",51023,330,11
"2945","2020-10-11","Campbell","Virginia",51031,557,5
"2946","2020-10-11","Craig","Virginia",51045,36,0
"2947","2020-10-11","Floyd","Virginia",51063,224,16
"2948","2020-10-11","Franklin","Virginia",51067,501,4
"2949","2020-10-11","Giles","Virginia",51071,99,0
"2950","2020-10-11","Lynchburg city","Virginia",51680,1685,21
"2951","2020-10-11","Montgomery","Virginia",51121,2361,5
"2952","2020-10-11","Pulaski","Virginia",51155,253,5
"2953","2020-10-11","Radford city","Virginia",51750,771,2
"2954","2020-10-11","Roanoke","Virginia",51161,1093,8
"2955","2020-10-11","Roanoke city","Virginia",51770,2128,32
"2956","2020-10-12","Amherst","Virginia",51009,473,4
"2957","2020-10-12","Appomattox","Virginia",51011,244,4
"2958","2020-10-12","Bedford","Virginia",51019,948,15
"2959","2020-10-12","Botetourt","Virginia",51023,331,11
"2960","2020-10-12","Campbell","Virginia",51031,566,5
"2961","2020-10-12","Craig","Virginia",51045,36,0
"2962","2020-10-12","Floyd","Virginia",51063,226,16
"2963","2020-10-12","Franklin","Virginia",51067,516,4
"2964","2020-10-12","Giles","Virginia",51071,101,0
"2965","2020-10-12","Lynchburg city","Virginia",51680,1703,21
"2966","2020-10-12","Montgomery","Virginia",51121,2366,5
"2967","2020-10-12","Pulaski","Virginia",51155,255,5
"2968","2020-10-12","Radford city","Virginia",51750,773,2
"2969","2020-10-12","Roanoke","Virginia",51161,1103,8
"2970","2020-10-12","Roanoke city","Virginia",51770,2170,32
"2971","2020-10-13","Amherst","Virginia",51009,487,4
"2972","2020-10-13","Appomattox","Virginia",51011,252,4
"2973","2020-10-13","Bedford","Virginia",51019,970,15
"2974","2020-10-13","Botetourt","Virginia",51023,339,11
"2975","2020-10-13","Campbell","Virginia",51031,577,5
"2976","2020-10-13","Craig","Virginia",51045,37,0
"2977","2020-10-13","Floyd","Virginia",51063,227,16
"2978","2020-10-13","Franklin","Virginia",51067,552,4
"2979","2020-10-13","Giles","Virginia",51071,101,0
"2980","2020-10-13","Lynchburg city","Virginia",51680,1726,21
"2981","2020-10-13","Montgomery","Virginia",51121,2381,5
"2982","2020-10-13","Pulaski","Virginia",51155,255,5
"2983","2020-10-13","Radford city","Virginia",51750,780,2
"2984","2020-10-13","Roanoke","Virginia",51161,1155,8
"2985","2020-10-13","Roanoke city","Virginia",51770,2212,32
"2986","2020-10-14","Amherst","Virginia",51009,497,4
"2987","2020-10-14","Appomattox","Virginia",51011,253,4
"2988","2020-10-14","Bedford","Virginia",51019,993,15
"2989","2020-10-14","Botetourt","Virginia",51023,340,11
"2990","2020-10-14","Campbell","Virginia",51031,587,5
"2991","2020-10-14","Craig","Virginia",51045,38,0
"2992","2020-10-14","Floyd","Virginia",51063,227,16
"2993","2020-10-14","Franklin","Virginia",51067,568,4
"2994","2020-10-14","Giles","Virginia",51071,101,0
"2995","2020-10-14","Lynchburg city","Virginia",51680,1742,21
"2996","2020-10-14","Montgomery","Virginia",51121,2384,5
"2997","2020-10-14","Pulaski","Virginia",51155,254,5
"2998","2020-10-14","Radford city","Virginia",51750,786,2
"2999","2020-10-14","Roanoke","Virginia",51161,1166,8
"3000","2020-10-14","Roanoke city","Virginia",51770,2238,32
"3001","2020-10-15","Amherst","Virginia",51009,507,4
"3002","2020-10-15","Appomattox","Virginia",51011,257,4
"3003","2020-10-15","Bedford","Virginia",51019,1014,15
"3004","2020-10-15","Botetourt","Virginia",51023,342,11
"3005","2020-10-15","Campbell","Virginia",51031,602,5
"3006","2020-10-15","Craig","Virginia",51045,40,0
"3007","2020-10-15","Floyd","Virginia",51063,229,16
"3008","2020-10-15","Franklin","Virginia",51067,597,4
"3009","2020-10-15","Giles","Virginia",51071,109,0
"3010","2020-10-15","Lynchburg city","Virginia",51680,1759,22
"3011","2020-10-15","Montgomery","Virginia",51121,2403,5
"3012","2020-10-15","Pulaski","Virginia",51155,260,6
"3013","2020-10-15","Radford city","Virginia",51750,790,1
"3014","2020-10-15","Roanoke","Virginia",51161,1183,8
"3015","2020-10-15","Roanoke city","Virginia",51770,2276,32
"3016","2020-10-16","Amherst","Virginia",51009,517,4
"3017","2020-10-16","Appomattox","Virginia",51011,262,5
"3018","2020-10-16","Bedford","Virginia",51019,1035,16
"3019","2020-10-16","Botetourt","Virginia",51023,347,11
"3020","2020-10-16","Campbell","Virginia",51031,616,6
"3021","2020-10-16","Craig","Virginia",51045,41,0
"3022","2020-10-16","Floyd","Virginia",51063,230,16
"3023","2020-10-16","Franklin","Virginia",51067,608,4
"3024","2020-10-16","Giles","Virginia",51071,110,0
"3025","2020-10-16","Lynchburg city","Virginia",51680,1783,23
"3026","2020-10-16","Montgomery","Virginia",51121,2450,5
"3027","2020-10-16","Pulaski","Virginia",51155,263,6
"3028","2020-10-16","Radford city","Virginia",51750,807,1
"3029","2020-10-16","Roanoke","Virginia",51161,1224,9
"3030","2020-10-16","Roanoke city","Virginia",51770,2296,32
"3031","2020-10-17","Amherst","Virginia",51009,523,4
"3032","2020-10-17","Appomattox","Virginia",51011,264,5
"3033","2020-10-17","Bedford","Virginia",51019,1048,16
"3034","2020-10-17","Botetourt","Virginia",51023,349,11
"3035","2020-10-17","Campbell","Virginia",51031,628,6
"3036","2020-10-17","Craig","Virginia",51045,42,0
"3037","2020-10-17","Floyd","Virginia",51063,232,16
"3038","2020-10-17","Franklin","Virginia",51067,637,4
"3039","2020-10-17","Giles","Virginia",51071,111,0
"3040","2020-10-17","Lynchburg city","Virginia",51680,1803,23
"3041","2020-10-17","Montgomery","Virginia",51121,2486,5
"3042","2020-10-17","Pulaski","Virginia",51155,265,6
"3043","2020-10-17","Radford city","Virginia",51750,823,1
"3044","2020-10-17","Roanoke","Virginia",51161,1244,9
"3045","2020-10-17","Roanoke city","Virginia",51770,2332,32
"3046","2020-10-18","Amherst","Virginia",51009,525,4
"3047","2020-10-18","Appomattox","Virginia",51011,266,5
"3048","2020-10-18","Bedford","Virginia",51019,1054,16
"3049","2020-10-18","Botetourt","Virginia",51023,351,11
"3050","2020-10-18","Campbell","Virginia",51031,628,6
"3051","2020-10-18","Craig","Virginia",51045,42,0
"3052","2020-10-18","Floyd","Virginia",51063,232,16
"3053","2020-10-18","Franklin","Virginia",51067,656,4
"3054","2020-10-18","Giles","Virginia",51071,112,0
"3055","2020-10-18","Lynchburg city","Virginia",51680,1815,23
"3056","2020-10-18","Montgomery","Virginia",51121,2508,5
"3057","2020-10-18","Pulaski","Virginia",51155,267,6
"3058","2020-10-18","Radford city","Virginia",51750,846,1
"3059","2020-10-18","Roanoke","Virginia",51161,1261,9
"3060","2020-10-18","Roanoke city","Virginia",51770,2351,32
"3061","2020-10-19","Amherst","Virginia",51009,529,4
"3062","2020-10-19","Appomattox","Virginia",51011,269,5
"3063","2020-10-19","Bedford","Virginia",51019,1075,16
"3064","2020-10-19","Botetourt","Virginia",51023,351,11
"3065","2020-10-19","Campbell","Virginia",51031,634,6
"3066","2020-10-19","Craig","Virginia",51045,42,0
"3067","2020-10-19","Floyd","Virginia",51063,232,16
"3068","2020-10-19","Franklin","Virginia",51067,662,4
"3069","2020-10-19","Giles","Virginia",51071,114,0
"3070","2020-10-19","Lynchburg city","Virginia",51680,1826,23
"3071","2020-10-19","Montgomery","Virginia",51121,2529,5
"3072","2020-10-19","Pulaski","Virginia",51155,269,6
"3073","2020-10-19","Radford city","Virginia",51750,862,1
"3074","2020-10-19","Roanoke","Virginia",51161,1271,9
"3075","2020-10-19","Roanoke city","Virginia",51770,2385,35
"3076","2020-10-20","Amherst","Virginia",51009,540,4
"3077","2020-10-20","Appomattox","Virginia",51011,269,5
"3078","2020-10-20","Bedford","Virginia",51019,1086,16
"3079","2020-10-20","Botetourt","Virginia",51023,357,12
"3080","2020-10-20","Campbell","Virginia",51031,643,7
"3081","2020-10-20","Craig","Virginia",51045,42,0
"3082","2020-10-20","Floyd","Virginia",51063,233,16
"3083","2020-10-20","Franklin","Virginia",51067,678,4
"3084","2020-10-20","Giles","Virginia",51071,114,0
"3085","2020-10-20","Lynchburg city","Virginia",51680,1844,24
"3086","2020-10-20","Montgomery","Virginia",51121,2549,5
"3087","2020-10-20","Pulaski","Virginia",51155,273,6
"3088","2020-10-20","Radford city","Virginia",51750,870,1
"3089","2020-10-20","Roanoke","Virginia",51161,1303,10
"3090","2020-10-20","Roanoke city","Virginia",51770,2445,35
"3091","2020-10-21","Amherst","Virginia",51009,549,4
"3092","2020-10-21","Appomattox","Virginia",51011,271,5
"3093","2020-10-21","Bedford","Virginia",51019,1113,17
"3094","2020-10-21","Botetourt","Virginia",51023,363,12
"3095","2020-10-21","Campbell","Virginia",51031,652,8
"3096","2020-10-21","Craig","Virginia",51045,45,0
"3097","2020-10-21","Floyd","Virginia",51063,233,16
"3098","2020-10-21","Franklin","Virginia",51067,706,5
"3099","2020-10-21","Giles","Virginia",51071,117,0
"3100","2020-10-21","Lynchburg city","Virginia",51680,1857,24
"3101","2020-10-21","Montgomery","Virginia",51121,2565,5
"3102","2020-10-21","Pulaski","Virginia",51155,278,6
"3103","2020-10-21","Radford city","Virginia",51750,886,1
"3104","2020-10-21","Roanoke","Virginia",51161,1324,11
"3105","2020-10-21","Roanoke city","Virginia",51770,2478,35
"3106","2020-10-22","Amherst","Virginia",51009,555,4
"3107","2020-10-22","Appomattox","Virginia",51011,281,5
"3108","2020-10-22","Bedford","Virginia",51019,1135,17
"3109","2020-10-22","Botetourt","Virginia",51023,370,12
"3110","2020-10-22","Campbell","Virginia",51031,667,8
"3111","2020-10-22","Craig","Virginia",51045,47,0
"3112","2020-10-22","Floyd","Virginia",51063,237,16
"3113","2020-10-22","Franklin","Virginia",51067,732,5
"3114","2020-10-22","Giles","Virginia",51071,119,0
"3115","2020-10-22","Lynchburg city","Virginia",51680,1882,24
"3116","2020-10-22","Montgomery","Virginia",51121,2597,5
"3117","2020-10-22","Pulaski","Virginia",51155,280,6
"3118","2020-10-22","Radford city","Virginia",51750,898,1
"3119","2020-10-22","Roanoke","Virginia",51161,1364,11
"3120","2020-10-22","Roanoke city","Virginia",51770,2517,35
"3121","2020-10-23","Amherst","Virginia",51009,563,4
"3122","2020-10-23","Appomattox","Virginia",51011,281,5
"3123","2020-10-23","Bedford","Virginia",51019,1151,17
"3124","2020-10-23","Botetourt","Virginia",51023,378,12
"3125","2020-10-23","Campbell","Virginia",51031,672,8
"3126","2020-10-23","Craig","Virginia",51045,50,0
"3127","2020-10-23","Floyd","Virginia",51063,241,15
"3128","2020-10-23","Franklin","Virginia",51067,748,5
"3129","2020-10-23","Giles","Virginia",51071,122,0
"3130","2020-10-23","Lynchburg city","Virginia",51680,1893,25
"3131","2020-10-23","Montgomery","Virginia",51121,2632,5
"3132","2020-10-23","Pulaski","Virginia",51155,278,6
"3133","2020-10-23","Radford city","Virginia",51750,907,1
"3134","2020-10-23","Roanoke","Virginia",51161,1391,13
"3135","2020-10-23","Roanoke city","Virginia",51770,2578,35
"3136","2020-10-24","Amherst","Virginia",51009,568,4
"3137","2020-10-24","Appomattox","Virginia",51011,284,6
"3138","2020-10-24","Bedford","Virginia",51019,1163,17
"3139","2020-10-24","Botetourt","Virginia",51023,380,12
"3140","2020-10-24","Campbell","Virginia",51031,676,8
"3141","2020-10-24","Craig","Virginia",51045,49,0
"3142","2020-10-24","Floyd","Virginia",51063,240,15
"3143","2020-10-24","Franklin","Virginia",51067,775,5
"3144","2020-10-24","Giles","Virginia",51071,122,0
"3145","2020-10-24","Lynchburg city","Virginia",51680,1905,25
"3146","2020-10-24","Montgomery","Virginia",51121,2686,5
"3147","2020-10-24","Pulaski","Virginia",51155,279,6
"3148","2020-10-24","Radford city","Virginia",51750,919,1
"3149","2020-10-24","Roanoke","Virginia",51161,1424,14
"3150","2020-10-24","Roanoke city","Virginia",51770,2624,37
"3151","2020-10-25","Amherst","Virginia",51009,573,4
"3152","2020-10-25","Appomattox","Virginia",51011,290,6
"3153","2020-10-25","Bedford","Virginia",51019,1180,17
"3154","2020-10-25","Botetourt","Virginia",51023,381,12
"3155","2020-10-25","Campbell","Virginia",51031,702,8
"3156","2020-10-25","Craig","Virginia",51045,49,0
"3157","2020-10-25","Floyd","Virginia",51063,241,15
"3158","2020-10-25","Franklin","Virginia",51067,791,5
"3159","2020-10-25","Giles","Virginia",51071,125,0
"3160","2020-10-25","Lynchburg city","Virginia",51680,1923,25
"3161","2020-10-25","Montgomery","Virginia",51121,2712,5
"3162","2020-10-25","Pulaski","Virginia",51155,289,6
"3163","2020-10-25","Radford city","Virginia",51750,923,1
"3164","2020-10-25","Roanoke","Virginia",51161,1458,14
"3165","2020-10-25","Roanoke city","Virginia",51770,2647,37
"3166","2020-10-26","Amherst","Virginia",51009,573,5
"3167","2020-10-26","Appomattox","Virginia",51011,290,6
"3168","2020-10-26","Bedford","Virginia",51019,1186,17
"3169","2020-10-26","Botetourt","Virginia",51023,383,12
"3170","2020-10-26","Campbell","Virginia",51031,705,8
"3171","2020-10-26","Craig","Virginia",51045,49,0
"3172","2020-10-26","Floyd","Virginia",51063,243,15
"3173","2020-10-26","Franklin","Virginia",51067,806,5
"3174","2020-10-26","Giles","Virginia",51071,129,0
"3175","2020-10-26","Lynchburg city","Virginia",51680,1936,25
"3176","2020-10-26","Montgomery","Virginia",51121,2738,5
"3177","2020-10-26","Pulaski","Virginia",51155,293,6
"3178","2020-10-26","Radford city","Virginia",51750,925,1
"3179","2020-10-26","Roanoke","Virginia",51161,1468,14
"3180","2020-10-26","Roanoke city","Virginia",51770,2695,37
"3181","2020-10-27","Amherst","Virginia",51009,583,6
"3182","2020-10-27","Appomattox","Virginia",51011,289,6
"3183","2020-10-27","Bedford","Virginia",51019,1200,18
"3184","2020-10-27","Botetourt","Virginia",51023,390,12
"3185","2020-10-27","Campbell","Virginia",51031,714,8
"3186","2020-10-27","Craig","Virginia",51045,50,0
"3187","2020-10-27","Floyd","Virginia",51063,246,15
"3188","2020-10-27","Franklin","Virginia",51067,817,6
"3189","2020-10-27","Giles","Virginia",51071,133,0
"3190","2020-10-27","Lynchburg city","Virginia",51680,1955,26
"3191","2020-10-27","Montgomery","Virginia",51121,2751,5
"3192","2020-10-27","Pulaski","Virginia",51155,296,6
"3193","2020-10-27","Radford city","Virginia",51750,929,1
"3194","2020-10-27","Roanoke","Virginia",51161,1502,14
"3195","2020-10-27","Roanoke city","Virginia",51770,2730,39
"3196","2020-10-28","Amherst","Virginia",51009,600,6
"3197","2020-10-28","Appomattox","Virginia",51011,292,6
"3198","2020-10-28","Bedford","Virginia",51019,1234,18
"3199","2020-10-28","Botetourt","Virginia",51023,397,12
"3200","2020-10-28","Campbell","Virginia",51031,739,8
"3201","2020-10-28","Craig","Virginia",51045,49,0
"3202","2020-10-28","Floyd","Virginia",51063,248,15
"3203","2020-10-28","Franklin","Virginia",51067,846,6
"3204","2020-10-28","Giles","Virginia",51071,134,0
"3205","2020-10-28","Lynchburg city","Virginia",51680,1987,26
"3206","2020-10-28","Montgomery","Virginia",51121,2788,5
"3207","2020-10-28","Pulaski","Virginia",51155,299,6
"3208","2020-10-28","Radford city","Virginia",51750,935,1
"3209","2020-10-28","Roanoke","Virginia",51161,1510,14
"3210","2020-10-28","Roanoke city","Virginia",51770,2771,39
"3211","2020-10-29","Amherst","Virginia",51009,614,6
"3212","2020-10-29","Appomattox","Virginia",51011,300,6
"3213","2020-10-29","Bedford","Virginia",51019,1262,18
"3214","2020-10-29","Botetourt","Virginia",51023,405,12
"3215","2020-10-29","Campbell","Virginia",51031,753,8
"3216","2020-10-29","Craig","Virginia",51045,50,0
"3217","2020-10-29","Floyd","Virginia",51063,249,15
"3218","2020-10-29","Franklin","Virginia",51067,886,6
"3219","2020-10-29","Giles","Virginia",51071,135,0
"3220","2020-10-29","Lynchburg city","Virginia",51680,2016,27
"3221","2020-10-29","Montgomery","Virginia",51121,2812,5
"3222","2020-10-29","Pulaski","Virginia",51155,302,6
"3223","2020-10-29","Radford city","Virginia",51750,939,1
"3224","2020-10-29","Roanoke","Virginia",51161,1541,14
"3225","2020-10-29","Roanoke city","Virginia",51770,2810,41
"3226","2020-10-30","Amherst","Virginia",51009,619,6
"3227","2020-10-30","Appomattox","Virginia",51011,303,6
"3228","2020-10-30","Bedford","Virginia",51019,1283,18
"3229","2020-10-30","Botetourt","Virginia",51023,414,12
"3230","2020-10-30","Campbell","Virginia",51031,771,8
"3231","2020-10-30","Craig","Virginia",51045,50,0
"3232","2020-10-30","Floyd","Virginia",51063,250,15
"3233","2020-10-30","Franklin","Virginia",51067,902,6
"3234","2020-10-30","Giles","Virginia",51071,140,0
"3235","2020-10-30","Lynchburg city","Virginia",51680,2043,28
"3236","2020-10-30","Montgomery","Virginia",51121,2884,5
"3237","2020-10-30","Pulaski","Virginia",51155,303,6
"3238","2020-10-30","Radford city","Virginia",51750,955,1
"3239","2020-10-30","Roanoke","Virginia",51161,1575,14
"3240","2020-10-30","Roanoke city","Virginia",51770,2877,41
"3241","2020-10-31","Amherst","Virginia",51009,623,6
"3242","2020-10-31","Appomattox","Virginia",51011,308,6
"3243","2020-10-31","Bedford","Virginia",51019,1297,18
"3244","2020-10-31","Botetourt","Virginia",51023,451,12
"3245","2020-10-31","Campbell","Virginia",51031,778,9
"3246","2020-10-31","Craig","Virginia",51045,59,0
"3247","2020-10-31","Floyd","Virginia",51063,253,15
"3248","2020-10-31","Franklin","Virginia",51067,921,6
"3249","2020-10-31","Giles","Virginia",51071,143,0
