"","date","county","state","fips","cases","deaths"
"3144","2021-01-29","Chesapeake city","Virginia",51550,15210,134
"3145","2021-01-29","Gloucester","Virginia",51073,1460,25
"3146","2021-01-29","Isle of Wight","Virginia",51093,2130,38
"3147","2021-01-29","James City","Virginia",51095,3413,38
"3148","2021-01-29","Mathews","Virginia",51115,432,6
"3149","2021-01-29","Norfolk city","Virginia",51710,12667,141
"3150","2021-01-29","Suffolk city","Virginia",51800,5714,110
"3151","2021-01-29","Surry","Virginia",51181,324,5
"3152","2021-01-29","Williamsburg city","Virginia",51830,434,9
"3153","2021-01-29","York","Virginia",51199,2514,16
"3154","2021-01-30","Chesapeake city","Virginia",51550,15370,136
"3155","2021-01-30","Gloucester","Virginia",51073,1485,27
"3156","2021-01-30","Isle of Wight","Virginia",51093,2161,38
"3157","2021-01-30","James City","Virginia",51095,3434,39
"3158","2021-01-30","Mathews","Virginia",51115,438,6
"3159","2021-01-30","Norfolk city","Virginia",51710,12775,142
"3160","2021-01-30","Suffolk city","Virginia",51800,5778,112
"3161","2021-01-30","Surry","Virginia",51181,324,5
"3162","2021-01-30","Williamsburg city","Virginia",51830,439,9
"3163","2021-01-30","York","Virginia",51199,2534,16
"3164","2021-01-31","Chesapeake city","Virginia",51550,15436,136
"3165","2021-01-31","Gloucester","Virginia",51073,1501,27
"3166","2021-01-31","Isle of Wight","Virginia",51093,2179,38
"3167","2021-01-31","James City","Virginia",51095,3454,39
"3168","2021-01-31","Mathews","Virginia",51115,441,6
"3169","2021-01-31","Norfolk city","Virginia",51710,12850,142
"3170","2021-01-31","Suffolk city","Virginia",51800,5810,112
"3171","2021-01-31","Surry","Virginia",51181,324,5
"3172","2021-01-31","Williamsburg city","Virginia",51830,444,9
"3173","2021-01-31","York","Virginia",51199,2548,16
"3174","2021-02-01","Chesapeake city","Virginia",51550,15548,136
"3175","2021-02-01","Gloucester","Virginia",51073,1515,27
"3176","2021-02-01","Isle of Wight","Virginia",51093,2203,38
"3177","2021-02-01","James City","Virginia",51095,3486,39
"3178","2021-02-01","Mathews","Virginia",51115,442,6
"3179","2021-02-01","Norfolk city","Virginia",51710,12906,142
"3180","2021-02-01","Suffolk city","Virginia",51800,5865,112
"3181","2021-02-01","Surry","Virginia",51181,324,5
"3182","2021-02-01","Williamsburg city","Virginia",51830,446,9
"3183","2021-02-01","York","Virginia",51199,2559,16
"3184","2021-02-02","Chesapeake city","Virginia",51550,15660,137
"3185","2021-02-02","Gloucester","Virginia",51073,1536,27
"3186","2021-02-02","Isle of Wight","Virginia",51093,2235,38
"3187","2021-02-02","James City","Virginia",51095,3501,40
"3188","2021-02-02","Mathews","Virginia",51115,449,6
"3189","2021-02-02","Norfolk city","Virginia",51710,12960,142
"3190","2021-02-02","Suffolk city","Virginia",51800,5952,113
"3191","2021-02-02","Surry","Virginia",51181,331,5
"3192","2021-02-02","Williamsburg city","Virginia",51830,441,9
"3193","2021-02-02","York","Virginia",51199,2574,16
"3194","2021-02-03","Chesapeake city","Virginia",51550,15793,138
"3195","2021-02-03","Gloucester","Virginia",51073,1545,27
"3196","2021-02-03","Isle of Wight","Virginia",51093,2261,38
"3197","2021-02-03","James City","Virginia",51095,3512,40
"3198","2021-02-03","Mathews","Virginia",51115,455,6
"3199","2021-02-03","Norfolk city","Virginia",51710,13057,145
"3200","2021-02-03","Suffolk city","Virginia",51800,6011,113
"3201","2021-02-03","Surry","Virginia",51181,332,5
"3202","2021-02-03","Williamsburg city","Virginia",51830,445,9
"3203","2021-02-03","York","Virginia",51199,2592,16
"3204","2021-02-04","Chesapeake city","Virginia",51550,15922,141
"3205","2021-02-04","Gloucester","Virginia",51073,1566,27
"3206","2021-02-04","Isle of Wight","Virginia",51093,2291,38
"3207","2021-02-04","James City","Virginia",51095,3539,40
"3208","2021-02-04","Mathews","Virginia",51115,462,6
"3209","2021-02-04","Norfolk city","Virginia",51710,13145,147
"3210","2021-02-04","Suffolk city","Virginia",51800,6044,113
"3211","2021-02-04","Surry","Virginia",51181,335,5
"3212","2021-02-04","Williamsburg city","Virginia",51830,450,9
"3213","2021-02-04","York","Virginia",51199,2602,17
"3214","2021-02-05","Chesapeake city","Virginia",51550,16126,141
"3215","2021-02-05","Gloucester","Virginia",51073,1597,28
"3216","2021-02-05","Isle of Wight","Virginia",51093,2309,39
"3217","2021-02-05","James City","Virginia",51095,3572,41
"3218","2021-02-05","Mathews","Virginia",51115,470,7
"3219","2021-02-05","Norfolk city","Virginia",51710,13297,148
"3220","2021-02-05","Suffolk city","Virginia",51800,6096,115
"3221","2021-02-05","Surry","Virginia",51181,336,5
"3222","2021-02-05","Williamsburg city","Virginia",51830,459,9
"3223","2021-02-05","York","Virginia",51199,2643,17
"3224","2021-02-06","Chesapeake city","Virginia",51550,16278,142
"3225","2021-02-06","Gloucester","Virginia",51073,1620,29
"3226","2021-02-06","Isle of Wight","Virginia",51093,2330,39
"3227","2021-02-06","James City","Virginia",51095,3573,41
"3228","2021-02-06","Mathews","Virginia",51115,476,7
"3229","2021-02-06","Norfolk city","Virginia",51710,13437,149
"3230","2021-02-06","Suffolk city","Virginia",51800,6158,116
"3231","2021-02-06","Surry","Virginia",51181,336,5
"3232","2021-02-06","Williamsburg city","Virginia",51830,464,9
"3233","2021-02-06","York","Virginia",51199,2672,18
"3234","2021-02-07","Chesapeake city","Virginia",51550,16412,142
"3235","2021-02-07","Gloucester","Virginia",51073,1632,29
"3236","2021-02-07","Isle of Wight","Virginia",51093,2349,39
"3237","2021-02-07","James City","Virginia",51095,3602,41
"3238","2021-02-07","Mathews","Virginia",51115,480,7
"3239","2021-02-07","Norfolk city","Virginia",51710,13495,149
"3240","2021-02-07","Suffolk city","Virginia",51800,6220,117
"3241","2021-02-07","Surry","Virginia",51181,336,5
"3242","2021-02-07","Williamsburg city","Virginia",51830,468,9
"3243","2021-02-07","York","Virginia",51199,2701,18
"3244","2021-02-08","Chesapeake city","Virginia",51550,16473,142
"3245","2021-02-08","Gloucester","Virginia",51073,1642,29
"3246","2021-02-08","Isle of Wight","Virginia",51093,2363,39
"3247","2021-02-08","James City","Virginia",51095,3626,41
"3248","2021-02-08","Mathews","Virginia",51115,484,7
"3249","2021-02-08","Norfolk city","Virginia",51710,13564,149
"3250","2021-02-08","Suffolk city","Virginia",51800,6237,118
"3251","2021-02-08","Surry","Virginia",51181,336,5
"3252","2021-02-08","Williamsburg city","Virginia",51830,473,9
"3253","2021-02-08","York","Virginia",51199,2728,19
"3254","2021-02-09","Chesapeake city","Virginia",51550,16593,143
"3255","2021-02-09","Gloucester","Virginia",51073,1671,29
"3256","2021-02-09","Isle of Wight","Virginia",51093,2389,41
"3257","2021-02-09","James City","Virginia",51095,3633,42
"3258","2021-02-09","Mathews","Virginia",51115,487,7
"3259","2021-02-09","Norfolk city","Virginia",51710,13623,149
"3260","2021-02-09","Suffolk city","Virginia",51800,6312,120
"3261","2021-02-09","Surry","Virginia",51181,337,5
"3262","2021-02-09","Williamsburg city","Virginia",51830,477,9
"3263","2021-02-09","York","Virginia",51199,2743,21
"3264","2021-02-10","Chesapeake city","Virginia",51550,16716,143
"3265","2021-02-10","Gloucester","Virginia",51073,1685,29
"3266","2021-02-10","Isle of Wight","Virginia",51093,2399,41
"3267","2021-02-10","James City","Virginia",51095,3649,42
"3268","2021-02-10","Mathews","Virginia",51115,487,7
"3269","2021-02-10","Norfolk city","Virginia",51710,13693,149
"3270","2021-02-10","Suffolk city","Virginia",51800,6356,119
"3271","2021-02-10","Surry","Virginia",51181,337,5
"3272","2021-02-10","Williamsburg city","Virginia",51830,483,9
"3273","2021-02-10","York","Virginia",51199,2755,21
"3274","2021-02-11","Chesapeake city","Virginia",51550,16848,145
"3275","2021-02-11","Gloucester","Virginia",51073,1698,29
"3276","2021-02-11","Isle of Wight","Virginia",51093,2428,41
"3277","2021-02-11","James City","Virginia",51095,3656,42
"3278","2021-02-11","Mathews","Virginia",51115,489,7
"3279","2021-02-11","Norfolk city","Virginia",51710,13774,149
"3280","2021-02-11","Suffolk city","Virginia",51800,6406,119
"3281","2021-02-11","Surry","Virginia",51181,339,5
"3282","2021-02-11","Williamsburg city","Virginia",51830,485,9
"3283","2021-02-11","York","Virginia",51199,2774,21
"3284","2021-02-12","Chesapeake city","Virginia",51550,16985,146
"3285","2021-02-12","Gloucester","Virginia",51073,1714,29
"3286","2021-02-12","Isle of Wight","Virginia",51093,2446,41
"3287","2021-02-12","James City","Virginia",51095,3666,42
"3288","2021-02-12","Mathews","Virginia",51115,493,7
"3289","2021-02-12","Norfolk city","Virginia",51710,13878,149
"3290","2021-02-12","Suffolk city","Virginia",51800,6443,119
"3291","2021-02-12","Surry","Virginia",51181,341,5
"3292","2021-02-12","Williamsburg city","Virginia",51830,482,9
"3293","2021-02-12","York","Virginia",51199,2790,21
"3294","2021-02-13","Chesapeake city","Virginia",51550,17089,146
"3295","2021-02-13","Gloucester","Virginia",51073,1735,29
"3296","2021-02-13","Isle of Wight","Virginia",51093,2462,41
"3297","2021-02-13","James City","Virginia",51095,3684,42
"3298","2021-02-13","Mathews","Virginia",51115,494,7
"3299","2021-02-13","Norfolk city","Virginia",51710,13959,153
"3300","2021-02-13","Suffolk city","Virginia",51800,6489,120
"3301","2021-02-13","Surry","Virginia",51181,342,5
"3302","2021-02-13","Williamsburg city","Virginia",51830,493,9
"3303","2021-02-13","York","Virginia",51199,2809,21
"3304","2021-02-14","Chesapeake city","Virginia",51550,17204,146
"3305","2021-02-14","Gloucester","Virginia",51073,1746,29
"3306","2021-02-14","Isle of Wight","Virginia",51093,2470,42
"3307","2021-02-14","James City","Virginia",51095,3708,42
"3308","2021-02-14","Mathews","Virginia",51115,495,7
"3309","2021-02-14","Norfolk city","Virginia",51710,14081,153
"3310","2021-02-14","Suffolk city","Virginia",51800,6523,124
"3311","2021-02-14","Surry","Virginia",51181,341,5
"3312","2021-02-14","Williamsburg city","Virginia",51830,496,9
"3313","2021-02-14","York","Virginia",51199,2832,21
"3314","2021-02-15","Chesapeake city","Virginia",51550,17271,146
"3315","2021-02-15","Gloucester","Virginia",51073,1751,29
"3316","2021-02-15","Isle of Wight","Virginia",51093,2480,42
"3317","2021-02-15","James City","Virginia",51095,3721,42
"3318","2021-02-15","Mathews","Virginia",51115,496,7
"3319","2021-02-15","Norfolk city","Virginia",51710,14130,153
"3320","2021-02-15","Suffolk city","Virginia",51800,6558,127
"3321","2021-02-15","Surry","Virginia",51181,342,5
"3322","2021-02-15","Williamsburg city","Virginia",51830,497,9
"3323","2021-02-15","York","Virginia",51199,2840,21
"3324","2021-02-16","Chesapeake city","Virginia",51550,17343,146
"3325","2021-02-16","Gloucester","Virginia",51073,1763,29
"3326","2021-02-16","Isle of Wight","Virginia",51093,2488,42
"3327","2021-02-16","James City","Virginia",51095,3731,42
"3328","2021-02-16","Mathews","Virginia",51115,499,7
"3329","2021-02-16","Norfolk city","Virginia",51710,14174,153
"3330","2021-02-16","Suffolk city","Virginia",51800,6585,127
"3331","2021-02-16","Surry","Virginia",51181,342,5
"3332","2021-02-16","Williamsburg city","Virginia",51830,501,9
"3333","2021-02-16","York","Virginia",51199,2849,22
"3334","2021-02-17","Chesapeake city","Virginia",51550,17425,147
"3335","2021-02-17","Gloucester","Virginia",51073,1781,29
"3336","2021-02-17","Isle of Wight","Virginia",51093,2498,42
"3337","2021-02-17","James City","Virginia",51095,3735,42
"3338","2021-02-17","Mathews","Virginia",51115,504,7
"3339","2021-02-17","Norfolk city","Virginia",51710,14233,153
"3340","2021-02-17","Suffolk city","Virginia",51800,6606,128
"3341","2021-02-17","Surry","Virginia",51181,341,5
"3342","2021-02-17","Williamsburg city","Virginia",51830,508,9
"3343","2021-02-17","York","Virginia",51199,2872,22
"3344","2021-02-18","Chesapeake city","Virginia",51550,17539,147
"3345","2021-02-18","Gloucester","Virginia",51073,1795,29
"3346","2021-02-18","Isle of Wight","Virginia",51093,2520,43
"3347","2021-02-18","James City","Virginia",51095,3744,45
"3348","2021-02-18","Mathews","Virginia",51115,510,7
"3349","2021-02-18","Norfolk city","Virginia",51710,14311,153
"3350","2021-02-18","Suffolk city","Virginia",51800,6649,129
"3351","2021-02-18","Surry","Virginia",51181,343,5
"3352","2021-02-18","Williamsburg city","Virginia",51830,504,9
"3353","2021-02-18","York","Virginia",51199,2878,22
"3354","2021-02-19","Chesapeake city","Virginia",51550,17619,147
"3355","2021-02-19","Gloucester","Virginia",51073,1804,29
"3356","2021-02-19","Isle of Wight","Virginia",51093,2531,43
"3357","2021-02-19","James City","Virginia",51095,3750,45
"3358","2021-02-19","Mathews","Virginia",51115,515,7
"3359","2021-02-19","Norfolk city","Virginia",51710,14394,158
"3360","2021-02-19","Suffolk city","Virginia",51800,6671,129
"3361","2021-02-19","Surry","Virginia",51181,346,5
"3362","2021-02-19","Williamsburg city","Virginia",51830,507,9
"3363","2021-02-19","York","Virginia",51199,2895,22
"3364","2021-02-20","Chesapeake city","Virginia",51550,17697,149
"3365","2021-02-20","Gloucester","Virginia",51073,1811,29
"3366","2021-02-20","Isle of Wight","Virginia",51093,2551,43
"3367","2021-02-20","James City","Virginia",51095,3774,45
"3368","2021-02-20","Mathews","Virginia",51115,524,8
"3369","2021-02-20","Norfolk city","Virginia",51710,14456,160
"3370","2021-02-20","Suffolk city","Virginia",51800,6703,130
"3371","2021-02-20","Surry","Virginia",51181,348,5
"3372","2021-02-20","Williamsburg city","Virginia",51830,507,9
"3373","2021-02-20","York","Virginia",51199,2897,21
"3374","2021-02-21","Chesapeake city","Virginia",51550,17781,151
"3375","2021-02-21","Gloucester","Virginia",51073,1816,30
"3376","2021-02-21","Isle of Wight","Virginia",51093,2572,45
"3377","2021-02-21","James City","Virginia",51095,3792,45
"3378","2021-02-21","Mathews","Virginia",51115,532,8
"3379","2021-02-21","Norfolk city","Virginia",51710,14532,162
"3380","2021-02-21","Suffolk city","Virginia",51800,6741,133
"3381","2021-02-21","Surry","Virginia",51181,349,5
"3382","2021-02-21","Williamsburg city","Virginia",51830,510,9
"3383","2021-02-21","York","Virginia",51199,2924,23
"3384","2021-02-22","Chesapeake city","Virginia",51550,17819,156
"3385","2021-02-22","Gloucester","Virginia",51073,1816,30
"3386","2021-02-22","Isle of Wight","Virginia",51093,2584,46
"3387","2021-02-22","James City","Virginia",51095,3806,45
"3388","2021-02-22","Mathews","Virginia",51115,535,8
"3389","2021-02-22","Norfolk city","Virginia",51710,14564,164
"3390","2021-02-22","Suffolk city","Virginia",51800,6759,134
"3391","2021-02-22","Surry","Virginia",51181,349,5
"3392","2021-02-22","Williamsburg city","Virginia",51830,507,9
"3393","2021-02-22","York","Virginia",51199,2932,26
"3394","2021-02-23","Chesapeake city","Virginia",51550,17913,161
"3395","2021-02-23","Gloucester","Virginia",51073,1825,31
"3396","2021-02-23","Isle of Wight","Virginia",51093,2592,48
"3397","2021-02-23","James City","Virginia",51095,3815,48
"3398","2021-02-23","Mathews","Virginia",51115,538,9
"3399","2021-02-23","Norfolk city","Virginia",51710,14605,166
"3400","2021-02-23","Suffolk city","Virginia",51800,6776,140
"3401","2021-02-23","Surry","Virginia",51181,352,5
"3402","2021-02-23","Williamsburg city","Virginia",51830,514,9
"3403","2021-02-23","York","Virginia",51199,2952,27
"3404","2021-02-24","Chesapeake city","Virginia",51550,17974,165
"3405","2021-02-24","Gloucester","Virginia",51073,1831,32
"3406","2021-02-24","Isle of Wight","Virginia",51093,2607,48
"3407","2021-02-24","James City","Virginia",51095,3819,48
"3408","2021-02-24","Mathews","Virginia",51115,541,9
"3409","2021-02-24","Norfolk city","Virginia",51710,14686,168
"3410","2021-02-24","Suffolk city","Virginia",51800,6802,145
"3411","2021-02-24","Surry","Virginia",51181,355,5
"3412","2021-02-24","Williamsburg city","Virginia",51830,514,9
"3413","2021-02-24","York","Virginia",51199,2967,29
"3414","2021-02-25","Chesapeake city","Virginia",51550,18064,170
"3415","2021-02-25","Gloucester","Virginia",51073,1843,35
"3416","2021-02-25","Isle of Wight","Virginia",51093,2630,48
"3417","2021-02-25","James City","Virginia",51095,3828,49
"3418","2021-02-25","Mathews","Virginia",51115,542,9
"3419","2021-02-25","Norfolk city","Virginia",51710,14742,175
"3420","2021-02-25","Suffolk city","Virginia",51800,6841,150
"3421","2021-02-25","Surry","Virginia",51181,358,5
"3422","2021-02-25","Williamsburg city","Virginia",51830,516,9
"3423","2021-02-25","York","Virginia",51199,2984,29
"3424","2021-02-26","Chesapeake city","Virginia",51550,18108,179
"3425","2021-02-26","Gloucester","Virginia",51073,1848,35
"3426","2021-02-26","Isle of Wight","Virginia",51093,2633,49
"3427","2021-02-26","James City","Virginia",51095,3835,51
"3428","2021-02-26","Mathews","Virginia",51115,546,9
"3429","2021-02-26","Norfolk city","Virginia",51710,14780,183
"3430","2021-02-26","Suffolk city","Virginia",51800,6860,150
"3431","2021-02-26","Surry","Virginia",51181,360,6
"3432","2021-02-26","Williamsburg city","Virginia",51830,522,9
"3433","2021-02-26","York","Virginia",51199,2990,30
"3434","2021-02-27","Chesapeake city","Virginia",51550,18160,183
"3435","2021-02-27","Gloucester","Virginia",51073,1855,36
"3436","2021-02-27","Isle of Wight","Virginia",51093,2643,51
"3437","2021-02-27","James City","Virginia",51095,3846,51
"3438","2021-02-27","Mathews","Virginia",51115,550,10
"3439","2021-02-27","Norfolk city","Virginia",51710,14838,189
"3440","2021-02-27","Suffolk city","Virginia",51800,6876,150
"3441","2021-02-27","Surry","Virginia",51181,362,6
"3442","2021-02-27","Williamsburg city","Virginia",51830,524,9
"3443","2021-02-27","York","Virginia",51199,3000,30
"3444","2021-02-28","Chesapeake city","Virginia",51550,18233,187
"3445","2021-02-28","Gloucester","Virginia",51073,1863,37
"3446","2021-02-28","Isle of Wight","Virginia",51093,2649,52
"3447","2021-02-28","James City","Virginia",51095,3867,52
"3448","2021-02-28","Mathews","Virginia",51115,552,10
"3449","2021-02-28","Norfolk city","Virginia",51710,14898,189
"3450","2021-02-28","Suffolk city","Virginia",51800,6901,151
"3451","2021-02-28","Surry","Virginia",51181,362,6
"3452","2021-02-28","Williamsburg city","Virginia",51830,524,9
"3453","2021-02-28","York","Virginia",51199,3008,30
"3454","2021-03-01","Chesapeake city","Virginia",51550,18257,194
"3455","2021-03-01","Gloucester","Virginia",51073,1870,39
"3456","2021-03-01","Isle of Wight","Virginia",51093,2659,52
"3457","2021-03-01","James City","Virginia",51095,3880,56
"3458","2021-03-01","Mathews","Virginia",51115,552,11
"3459","2021-03-01","Norfolk city","Virginia",51710,14935,195
"3460","2021-03-01","Suffolk city","Virginia",51800,6909,151
"3461","2021-03-01","Surry","Virginia",51181,362,7
"3462","2021-03-01","Williamsburg city","Virginia",51830,524,9
"3463","2021-03-01","York","Virginia",51199,3011,33
"3464","2021-03-02","Chesapeake city","Virginia",51550,18318,199
"3465","2021-03-02","Gloucester","Virginia",51073,1878,40
"3466","2021-03-02","Isle of Wight","Virginia",51093,2665,52
"3467","2021-03-02","James City","Virginia",51095,3868,58
"3468","2021-03-02","Mathews","Virginia",51115,552,11
"3469","2021-03-02","Norfolk city","Virginia",51710,14970,196
"3470","2021-03-02","Suffolk city","Virginia",51800,6939,156
"3471","2021-03-02","Surry","Virginia",51181,364,7
"3472","2021-03-02","Williamsburg city","Virginia",51830,532,10
"3473","2021-03-02","York","Virginia",51199,3037,35
"3474","2021-03-03","Chesapeake city","Virginia",51550,18365,221
"3475","2021-03-03","Gloucester","Virginia",51073,1885,43
"3476","2021-03-03","Isle of Wight","Virginia",51093,2672,54
"3477","2021-03-03","James City","Virginia",51095,3876,63
"3478","2021-03-03","Mathews","Virginia",51115,555,11
"3479","2021-03-03","Norfolk city","Virginia",51710,15019,205
"3480","2021-03-03","Suffolk city","Virginia",51800,6963,159
"3481","2021-03-03","Surry","Virginia",51181,367,8
"3482","2021-03-03","Williamsburg city","Virginia",51830,535,11
"3483","2021-03-03","York","Virginia",51199,3054,38
"3484","2021-03-04","Chesapeake city","Virginia",51550,18395,222
"3485","2021-03-04","Gloucester","Virginia",51073,1895,43
"3486","2021-03-04","Isle of Wight","Virginia",51093,2672,55
"3487","2021-03-04","James City","Virginia",51095,3886,63
"3488","2021-03-04","Mathews","Virginia",51115,555,11
"3489","2021-03-04","Norfolk city","Virginia",51710,15049,205
"3490","2021-03-04","Suffolk city","Virginia",51800,6974,161
"3491","2021-03-04","Surry","Virginia",51181,370,8
"3492","2021-03-04","Williamsburg city","Virginia",51830,541,11
"3493","2021-03-04","York","Virginia",51199,3059,38
"3494","2021-03-05","Chesapeake city","Virginia",51550,18446,226
"3495","2021-03-05","Gloucester","Virginia",51073,1903,43
"3496","2021-03-05","Isle of Wight","Virginia",51093,2677,57
"3497","2021-03-05","James City","Virginia",51095,3906,64
"3498","2021-03-05","Mathews","Virginia",51115,556,11
"3499","2021-03-05","Norfolk city","Virginia",51710,15079,209
"3500","2021-03-05","Suffolk city","Virginia",51800,6995,163
"3501","2021-03-05","Surry","Virginia",51181,372,8
"3502","2021-03-05","Williamsburg city","Virginia",51830,540,11
"3503","2021-03-05","York","Virginia",51199,3082,38
"3504","2021-03-06","Chesapeake city","Virginia",51550,18491,230
"3505","2021-03-06","Gloucester","Virginia",51073,1907,43
"3506","2021-03-06","Isle of Wight","Virginia",51093,2686,58
"3507","2021-03-06","James City","Virginia",51095,3916,64
"3508","2021-03-06","Mathews","Virginia",51115,556,11
"3509","2021-03-06","Norfolk city","Virginia",51710,15125,214
"3510","2021-03-06","Suffolk city","Virginia",51800,7006,165
"3511","2021-03-06","Surry","Virginia",51181,373,8
"3512","2021-03-06","Williamsburg city","Virginia",51830,544,12
"3513","2021-03-06","York","Virginia",51199,3104,39
"3514","2021-03-07","Chesapeake city","Virginia",51550,18519,232
"3515","2021-03-07","Gloucester","Virginia",51073,1914,43
"3516","2021-03-07","Isle of Wight","Virginia",51093,2691,58
"3517","2021-03-07","James City","Virginia",51095,3935,65
"3518","2021-03-07","Mathews","Virginia",51115,556,11
"3519","2021-03-07","Norfolk city","Virginia",51710,15155,217
"3520","2021-03-07","Suffolk city","Virginia",51800,7017,167
"3521","2021-03-07","Surry","Virginia",51181,377,8
"3522","2021-03-07","Williamsburg city","Virginia",51830,545,12
"3523","2021-03-07","York","Virginia",51199,3114,39
"3524","2021-03-08","Chesapeake city","Virginia",51550,18552,236
"3525","2021-03-08","Gloucester","Virginia",51073,1923,44
"3526","2021-03-08","Isle of Wight","Virginia",51093,2698,58
"3527","2021-03-08","James City","Virginia",51095,3942,65
"3528","2021-03-08","Mathews","Virginia",51115,557,11
"3529","2021-03-08","Norfolk city","Virginia",51710,15178,220
"3530","2021-03-08","Suffolk city","Virginia",51800,7027,168
"3531","2021-03-08","Surry","Virginia",51181,381,8
"3532","2021-03-08","Williamsburg city","Virginia",51830,548,12
"3533","2021-03-08","York","Virginia",51199,3122,41
"3534","2021-03-09","Chesapeake city","Virginia",51550,18598,239
"3535","2021-03-09","Gloucester","Virginia",51073,1929,44
"3536","2021-03-09","Isle of Wight","Virginia",51093,2702,58
"3537","2021-03-09","James City","Virginia",51095,3950,67
"3538","2021-03-09","Mathews","Virginia",51115,557,11
"3539","2021-03-09","Norfolk city","Virginia",51710,15218,221
"3540","2021-03-09","Suffolk city","Virginia",51800,7037,169
"3541","2021-03-09","Surry","Virginia",51181,383,8
"3542","2021-03-09","Williamsburg city","Virginia",51830,544,11
"3543","2021-03-09","York","Virginia",51199,3130,42
"3544","2021-03-10","Chesapeake city","Virginia",51550,18625,241
"3545","2021-03-10","Gloucester","Virginia",51073,1933,45
"3546","2021-03-10","Isle of Wight","Virginia",51093,2709,58
"3547","2021-03-10","James City","Virginia",51095,3968,67
"3548","2021-03-10","Mathews","Virginia",51115,559,11
"3549","2021-03-10","Norfolk city","Virginia",51710,15250,221
"3550","2021-03-10","Suffolk city","Virginia",51800,7053,171
"3551","2021-03-10","Surry","Virginia",51181,385,8
"3552","2021-03-10","Williamsburg city","Virginia",51830,547,11
"3553","2021-03-10","York","Virginia",51199,3152,43
"3554","2021-03-11","Chesapeake city","Virginia",51550,18675,246
"3555","2021-03-11","Gloucester","Virginia",51073,1945,46
"3556","2021-03-11","Isle of Wight","Virginia",51093,2720,58
"3557","2021-03-11","James City","Virginia",51095,3980,67
"3558","2021-03-11","Mathews","Virginia",51115,560,12
"3559","2021-03-11","Norfolk city","Virginia",51710,15288,222
"3560","2021-03-11","Suffolk city","Virginia",51800,7067,171
"3561","2021-03-11","Surry","Virginia",51181,384,8
"3562","2021-03-11","Williamsburg city","Virginia",51830,546,11
"3563","2021-03-11","York","Virginia",51199,3163,44
"3564","2021-03-12","Chesapeake city","Virginia",51550,18739,252
"3565","2021-03-12","Gloucester","Virginia",51073,1949,46
"3566","2021-03-12","Isle of Wight","Virginia",51093,2732,58
"3567","2021-03-12","James City","Virginia",51095,3991,67
"3568","2021-03-12","Mathews","Virginia",51115,560,12
"3569","2021-03-12","Norfolk city","Virginia",51710,15340,225
"3570","2021-03-12","Suffolk city","Virginia",51800,7082,173
"3571","2021-03-12","Surry","Virginia",51181,384,8
"3572","2021-03-12","Williamsburg city","Virginia",51830,547,11
"3573","2021-03-12","York","Virginia",51199,3180,44
"3574","2021-03-13","Chesapeake city","Virginia",51550,18775,253
"3575","2021-03-13","Gloucester","Virginia",51073,1955,46
"3576","2021-03-13","Isle of Wight","Virginia",51093,2742,58
"3577","2021-03-13","James City","Virginia",51095,3995,68
"3578","2021-03-13","Mathews","Virginia",51115,560,12
"3579","2021-03-13","Norfolk city","Virginia",51710,15384,227
"3580","2021-03-13","Suffolk city","Virginia",51800,7099,173
"3581","2021-03-13","Surry","Virginia",51181,389,8
"3582","2021-03-13","Williamsburg city","Virginia",51830,548,11
"3583","2021-03-13","York","Virginia",51199,3200,44
"3584","2021-03-14","Chesapeake city","Virginia",51550,18805,256
"3585","2021-03-14","Gloucester","Virginia",51073,1958,46
"3586","2021-03-14","Isle of Wight","Virginia",51093,2753,58
"3587","2021-03-14","James City","Virginia",51095,4010,68
"3588","2021-03-14","Mathews","Virginia",51115,560,12
"3589","2021-03-14","Norfolk city","Virginia",51710,15407,227
"3590","2021-03-14","Suffolk city","Virginia",51800,7113,174
"3591","2021-03-14","Surry","Virginia",51181,394,8
"3592","2021-03-14","Williamsburg city","Virginia",51830,548,11
"3593","2021-03-14","York","Virginia",51199,3205,46
"3594","2021-03-15","Chesapeake city","Virginia",51550,18836,259
"3595","2021-03-15","Gloucester","Virginia",51073,1961,46
"3596","2021-03-15","Isle of Wight","Virginia",51093,2763,58
"3597","2021-03-15","James City","Virginia",51095,4028,69
"3598","2021-03-15","Mathews","Virginia",51115,561,12
"3599","2021-03-15","Norfolk city","Virginia",51710,15438,227
"3600","2021-03-15","Suffolk city","Virginia",51800,7127,175
"3601","2021-03-15","Surry","Virginia",51181,395,8
"3602","2021-03-15","Williamsburg city","Virginia",51830,550,11
"3603","2021-03-15","York","Virginia",51199,3220,47
"3604","2021-03-16","Chesapeake city","Virginia",51550,18892,262
"3605","2021-03-16","Gloucester","Virginia",51073,1970,46
"3606","2021-03-16","Isle of Wight","Virginia",51093,2781,58
"3607","2021-03-16","James City","Virginia",51095,4039,69
"3608","2021-03-16","Mathews","Virginia",51115,561,12
"3609","2021-03-16","Norfolk city","Virginia",51710,15467,228
"3610","2021-03-16","Suffolk city","Virginia",51800,7137,176
"3611","2021-03-16","Surry","Virginia",51181,398,9
"3612","2021-03-16","Williamsburg city","Virginia",51830,552,11
"3613","2021-03-16","York","Virginia",51199,3238,48
"3614","2021-03-17","Chesapeake city","Virginia",51550,18920,264
"3615","2021-03-17","Gloucester","Virginia",51073,1973,46
"3616","2021-03-17","Isle of Wight","Virginia",51093,2783,57
